crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v36879,2015-02-01,02:17:39,Sustraccion,Valencia,2015,2,5,32,7,Saturday,2,-0.346738815,39.47162628,532.3605911,167.3863,93.6726,133.729,819.8317,906.2184,1584.1099,1640.9103,150.1244,145.7138,630.1696,216,-0.345274015,39.47123075,728233.3222122802,4372476.263806021,2015-02-01 02:17:39,1422757059
v36878,2015-02-01,06:13:04,Sustraccion,Valencia,2015,2,5,32,7,Saturday,6,-0.349100024,39.47478104,689.7448893,198.1513,291.0014,31.6317,973.4606,989.9364,1895.3245,1474.3469,313.243,29.5852,1017.0473,195,-0.350839885,39.47713925,728019.8757346057,4372820.470388971,2015-02-01 06:13:04,1422771184
v36880,2015-02-01,06:20:51,Sustraccion,Valencia,2015,2,5,32,7,Saturday,6,-0.392653108,39.45875549,1198.645224,439.7352,463.4641,172.7542,340.9332,1252.8791,258.6433,547.2458,96.4353,306.4111,723.9749,247,-0.395366845,39.45941375,724324.598537294,4370932.219620439,2015-02-01 06:20:51,1422771651
v36881,2015-02-01,06:23:23,Sustraccion,Valencia,2015,2,5,32,7,Saturday,6,-0.403774023,39.46931076,1862.037197,103.0805,837.3738,637.9336,1074.6151,384.5354,1285.844,435.5966,663.8055,185.2088,931.1721,205,-0.406498585,39.47123075,723333.9092707498,4372076.241336841,2015-02-01 06:23:23,1422771803
v36870,2015-02-01,07:26:37,Sustraccion,Valencia,2015,2,5,32,7,Saturday,7,-0.343681991,39.47409058,844.0020495,200.5004,15.262,450.215,823.1598,1191.1916,1590.6797,1401.6994,107.3564,45.1314,670.324,216,-0.345274015,39.47123075,728488.2385274209,4372757.560773943,2015-02-01 07:26:37,1422775597
v36885,2015-02-01,16:02:08,Sustraccion,Valencia,2015,2,5,32,7,Saturday,16,-0.366902828,39.47809219,529.5262978,358.809,683.9412,412.8581,655.7667,909.9293,580.8978,547.9111,577.7728,148.014,902.9005,192,-0.367537495,39.47713925,726477.5936718235,4373143.088624343,2015-02-01 16:02:08,1422806528
v36892,2015-02-01,19:48:15,Sustraccion,Valencia,2015,2,5,32,7,Saturday,19,-0.394730002,39.46948624,962.8434808,313.6788,530.628,364.9309,219.1706,938.0585,403.8146,326.146,184.6939,227.6264,512.075,207,-0.395366845,39.47123075,724111.439071776,4372118.186547758,2015-02-01 19:48:15,1422820095
v36898,2015-02-02,00:07:04,Sustraccion,Valencia,2015,2,5,33,1,Sunday,0,-0.362506121,39.45554352,643.9897398,633.7158,334.8939,426.9833,717.9487,1055.6145,1170.9291,527.3332,789.1701,124.8019,786.0168,273,-0.361971625,39.45350525,726929.1031266871,4370651.191225184,2015-02-02 00:07:04,1422835624
v36896,2015-02-02,07:24:09,Sustraccion,Valencia,2015,2,5,33,1,Sunday,7,-0.379629999,39.48857117,544.3373678,466.5853,350.2895,160.2693,1182.4119,718.6066,525.005,154.2039,538.2164,382.541,1075.9062,150,-0.378669235,39.48895625,725348.9082765948,4374274.349895548,2015-02-02 07:24:09,1422861849
v36893,2015-02-02,11:10:36,Sustraccion,Valencia,2015,2,5,33,1,Sunday,11,-0.376719981,39.48467636,657.554471,434.295,137.4941,454.0907,948.7788,254.1104,88.0866,334.2478,81.5984,178.1722,992.298,170,-0.378669235,39.48304775,725611.7964227945,4373849.303395977,2015-02-02 11:10:36,1422875436
v36895,2015-02-02,11:54:21,Sustraccion,Valencia,2015,2,5,33,1,Sunday,11,-0.418621391,39.50144958,1598.224374,69.0559,179.2758,194.8988,3749.6926,3909.329,3704.6211,3056.4359,2119.8241,96.5636,2164.2128,103,-0.417630325,39.50077325,721954.2599650647,4375607.005434339,2015-02-02 11:54:21,1422878061
v36911,2015-02-02,13:04:27,Sustraccion,Valencia,2015,2,5,33,1,Sunday,13,-0.354369998,39.46332169,600.163065,320.7248,295.9164,284.0572,232.8665,286.7697,1627.5704,1393.0406,373.4024,168.0981,281.5067,234,-0.356405755,39.46532225,727603.8737816315,4371535.117080232,2015-02-02 13:04:27,1422882267
v36909,2015-02-02,15:10:34,Sustraccion,Valencia,2015,2,5,33,1,Sunday,15,-0.391738057,39.47923279,711.4667255,220.8502,79.2773,108.2884,428.4949,903.4395,464.8688,1068.1307,850.6473,15.5698,253.6096,188,-0.389800975,39.47713925,724337.5155726518,4373207.526693683,2015-02-02 15:10:34,1422889834
v36904,2015-02-02,19:17:41,Sustraccion,Valencia,2015,2,5,33,1,Sunday,19,-0.36373055,39.49272537,840.3607849,256.727,714.1215,494.357,587.499,1382.633,1443.91,534.2903,387.7887,293.8921,743.3518,133,-0.361971625,39.49486475,726702.9261732181,4374775.400156972,2015-02-02 19:17:41,1422904661
v36918,2015-02-03,11:49:35,Sustraccion,Valencia,2015,2,5,34,2,Monday,11,-0.398624986,39.49689102,537.0853855,533.5809,404.7103,717.0654,2321.3529,2743.2397,1914.8866,2217.9595,512.7833,327.3745,667.9246,126,-0.400932715,39.49486475,723688.4576236206,4375150.498347102,2015-02-03 11:49:35,1422964175
v36921,2015-02-03,18:36:44,Sustraccion,Valencia,2015,2,5,34,2,Monday,18,-0.372846395,39.47325516,281.7004173,191.309,146.0767,33.6991,1008.0022,650.4825,502.5882,905.7725,248.2854,84.513,295.231,211,-0.373103365,39.47123075,725981.9698019549,4372591.2324112,2015-02-03 18:36:44,1422988604
v36924,2015-02-04,05:41:00,Sustraccion,Valencia,2015,2,5,35,3,Tuesday,5,-0.351730496,39.43918991,1383.933255,2033.3027,1615.7493,1700.621,133.6224,2049.6046,2671.193,2019.0268,923.8282,939.5786,1511.8062,315,-0.350839885,39.44168825,727909.7110747818,4368863.096488013,2015-02-04 05:41:00,1423028460
v36926,2015-02-04,06:38:04,Sustraccion,Valencia,2015,2,5,35,3,Tuesday,6,-0.364439994,39.42445374,2879.069153,2455.1557,2778.1708,2870.5039,238.0861,3788.4477,3160.577,2627.4362,2846.367,415.249,2856.8211,373,-0.361971625,39.42396275,726863.6081557249,4367195.282615284,2015-02-04 06:38:04,1423031884
v36934,2015-02-04,09:16:16,Sustraccion,Valencia,2015,2,5,35,3,Tuesday,9,-0.347423136,39.44197845,1045.788788,1676.0131,1468.4556,1458.6235,111.3494,1536.8309,2195.1204,2271.5725,410.773,1013.9047,1409.8703,316,-0.345274015,39.44168825,728271.3431402389,4369183.534391147,2015-02-04 09:16:16,1423041376
v36933,2015-02-04,10:30:07,Sustraccion,Valencia,2015,2,5,35,3,Tuesday,10,-0.378885001,39.49327087,737.8945003,18.4051,770.3499,626.3206,1226.9116,1061.9673,889.0546,580.2147,845.9381,276.5795,816.6206,130,-0.378669235,39.49486475,725397.7979201833,4374797.895297596,2015-02-04 10:30:07,1423045807
v36932,2015-02-04,12:36:14,Sustraccion,Valencia,2015,2,5,35,3,Tuesday,12,-0.394244999,39.45474625,1457.358641,468.232,104.1304,70.8151,89.6924,1399.8357,278.8934,957.4085,22.9249,24.6827,737.4634,267,-0.395366845,39.45350525,724200.4921229675,4370483.222549616,2015-02-04 12:36:14,1423053374
v36930,2015-02-04,14:14:42,Sustraccion,Valencia,2015,2,5,35,3,Tuesday,14,-0.395099491,39.48854065,193.2180014,333.0513,77.8014,207.7229,1414.9663,1844.8893,1047.9846,1659.1997,568.9394,327.7982,526.0956,147,-0.395366845,39.48895625,724018.4696728926,4374232.352815851,2015-02-04 14:14:42,1423059282
v36937,2015-02-04,21:03:30,Sustraccion,Valencia,2015,2,5,35,3,Tuesday,21,-0.382822514,39.45478439,587.1970016,390.2888,541.828,516.2721,303.8464,1321.2954,409.7598,932.0199,495.2834,333.9495,611.5803,269,-0.384235105,39.45350525,725183.2980726748,4370515.945426805,2015-02-04 21:03:30,1423083810
v36943,2015-02-05,07:07:43,Sustraccion,Valencia,2015,2,6,36,4,Wednesday,7,-0.369800836,39.48350525,104.6928717,18.2709,425.3573,88.1611,488.1622,433.3408,622.8884,727.9473,557.1032,226.6849,1026.9632,172,-0.367537495,39.48304775,726210.7464234972,4373736.668724008,2015-02-05 07:07:43,1423120063
v36938,2015-02-05,12:14:30,Sustraccion,Valencia,2015,2,6,36,4,Wednesday,12,-0.375721484,39.4648056,618.2390124,197.6023,275.1522,146.207,155.8714,472.1342,101.1627,936.0592,306.943,173.5304,252.5956,231,-0.373103365,39.46532225,725761.9541132362,4371646.098286064,2015-02-05 12:14:30,1423138470
v36948,2015-02-05,19:20:17,Sustraccion,Valencia,2015,2,6,36,4,Wednesday,19,-0.357112765,39.46376801,772.1378882,323.0768,38.6893,87.5277,330.9589,395.21,1379.5991,1187.1086,400.0675,349.3889,26.6908,234,-0.356405755,39.46532225,727366.4272058879,4371577.732563127,2015-02-05 19:20:17,1423164017
v36947,2015-02-05,23:51:35,Sustraccion,Valencia,2015,2,6,36,4,Wednesday,23,-0.392555028,39.49370575,146.7101273,139.2704,51.5115,403.5656,1846.9769,2075.8297,1340.7368,1533.4687,738.1485,395.3145,819.3207,128,-0.389800975,39.49486475,724220.7148631163,4374812.027418728,2015-02-05 23:51:35,1423180295
v36953,2015-02-06,00:27:57,Sustraccion,Valencia,2015,2,6,37,5,Thursday,0,-0.384355009,39.49250031,337.3232771,117.3552,530.3655,655.0539,1714.3801,1332.5051,1138.6501,768.1891,1134.3631,178.8179,1285.2783,129,-0.384235105,39.49486475,724929.8369967235,4374698.67822567,2015-02-06 00:27:57,1423182477
v36955,2015-02-06,11:55:09,Sustraccion,Valencia,2015,2,6,37,5,Thursday,11,-0.392050952,39.483078,328.1742284,306.6756,297.9141,286.7826,797.2327,1220.6641,484.5957,1412.6329,1057.5993,245.9804,445.8207,168,-0.389800975,39.48304775,724298.2383397163,4373633.575113858,2015-02-06 11:55:09,1423223709
v36956,2015-02-06,17:16:22,Sustraccion,Valencia,2015,2,6,37,5,Thursday,17,-0.343840003,39.4457016,776.4104548,1313.0428,1375.8215,1113.7132,81.4552,1048.4373,1690.9957,2313.988,142.1388,501.7225,1163.3328,296,-0.345274015,39.44759675,728567.5568053299,4369605.89748491,2015-02-06 17:16:22,1423242982
v36968,2015-02-06,17:40:05,Sustraccion,Valencia,2015,2,6,37,5,Thursday,17,-0.417100012,39.50291061,1524.085274,245.8604,35.6076,4.34198,3540.2469,3988.7984,3662.4181,3174.5298,2059.6822,108.4956,2118.1943,103,-0.417630325,39.50077325,722080.4357605546,4375772.9363139495,2015-02-06 17:40:05,1423244405
v36963,2015-02-06,17:55:22,Sustraccion,Valencia,2015,2,6,37,5,Thursday,17,-0.379682243,39.47094727,157.20353,144.0142,54.6198,43.6585,570.6753,270.1276,737.604,361.288,226.3936,97.3929,433.3294,210,-0.378669235,39.47123075,725401.3388654806,4372317.918698352,2015-02-06 17:55:22,1423245322
v36966,2015-02-06,18:03:41,Sustraccion,Valencia,2015,2,6,37,5,Thursday,18,-0.342935771,39.46816635,776.7198428,186.4006,441.4501,478.4983,830.4256,942.0168,1070.7985,1250.6347,484.6006,274.2505,119.9389,236,-0.345274015,39.46532225,728571.8351298055,4372101.846008061,2015-02-06 18:03:41,1423245821
v36969,2015-02-06,18:36:32,Sustraccion,Valencia,2015,2,6,37,5,Thursday,18,-0.374283999,39.46737289,326.581846,60.6506,314.45,42.3324,402.835,574.1372,326.6263,964.9516,224.9396,47.2013,151.1096,231,-0.373103365,39.46532225,725877.3282573743,4371934.678248983,2015-02-06 18:36:32,1423247792
v36998,2015-02-07,02:36:37,Sustraccion,Valencia,2015,2,6,38,6,Friday,2,-0.380563408,39.47316742,94.23272241,60.6988,171.246,49.6946,562.8657,128.2663,678.0755,359.4176,150.1616,48.9651,549.7511,210,-0.378669235,39.47123075,725318.362927165,4372562.155959081,2015-02-07 02:36:37,1423276597
v36986,2015-02-07,03:54:00,Sustraccion,Valencia,2015,2,6,38,6,Friday,3,-0.349100024,39.47478104,689.7448893,198.1513,291.0014,31.6317,973.4606,989.9364,1895.3245,1474.3469,313.243,29.5852,1017.0473,195,-0.350839885,39.47713925,728019.8757346057,4372820.470388971,2015-02-07 03:54:00,1423281240
v36987,2015-02-07,03:54:40,Sustraccion,Valencia,2015,2,6,38,6,Friday,3,-0.389490008,39.46031952,872.5580705,155.8625,646.2367,374.3831,343.8558,1330.3451,197.314,227.6522,255.7783,136.2838,841.0049,248,-0.389800975,39.45941375,724591.7435965781,4371113.712169034,2015-02-07 03:54:40,1423281280
v36992,2015-02-07,06:01:32,Sustraccion,Valencia,2015,2,6,38,6,Friday,6,-0.362535,39.48926163,1019.432548,211.5604,379.1282,312.7218,353.2371,1289.8437,1402.7852,557.1914,166.5984,54.4135,1000.9715,153,-0.361971625,39.48895625,726817.0138228259,4374393.925776397,2015-02-07 06:01:32,1423288892
v36995,2015-02-07,08:52:43,Sustraccion,Valencia,2015,2,6,38,6,Friday,8,-0.360704988,39.47557068,936.0454536,203.2315,164.9529,263.6732,206.4359,1157.3065,787.4358,367.5254,279.4662,116.0403,1256.6164,193,-0.361971625,39.47713925,727018.9571868251,4372878.800920019,2015-02-07 08:52:43,1423299163
v37000,2015-02-07,17:03:28,Sustraccion,Valencia,2015,2,6,38,6,Friday,17,-0.346834958,39.46416855,527.7813874,38.2007,25.5766,33.9692,536.6616,740.5607,1190.4877,1715.3321,266.1901,121.5743,606.8291,236,-0.345274015,39.46532225,728249.4352112835,4371648.189121426,2015-02-07 17:03:28,1423328608
v36977,2015-02-07,20:27:49,Sustraccion,Valencia,2015,2,6,38,6,Friday,20,-0.403595001,39.4839592,1013.98235,539.679,290.9476,349.7758,1627.8054,1846.2684,1626.2757,1515.2211,305.0227,528.8904,594.2756,166,-0.400932715,39.48304775,723302.4333442838,4373702.694968594,2015-02-07 20:27:49,1423340869
v36978,2015-02-07,22:14:14,Sustraccion,Valencia,2015,2,6,38,6,Friday,22,-0.359019995,39.45433426,291.9661257,835.4149,116.0183,91.3642,602.4167,1286.0773,1533.685,893.8157,638.9802,58.9146,423.3372,274,-0.356405755,39.45350525,727233.0240902305,4370525.747686513,2015-02-07 22:14:14,1423347254
v36979,2015-02-07,22:16:22,Sustraccion,Valencia,2015,2,6,38,6,Friday,22,-0.333399922,39.45985413,826.1781174,172.4932,64.7113,113.2793,207.7469,238.4652,220.8795,573.2945,721.9676,29.2758,890.5462,258,-0.334142275,39.45941375,729419.5773802011,4371203.408007623,2015-02-07 22:16:22,1423347382
v37004,2015-02-08,06:38:14,Sustraccion,Valencia,2015,2,6,39,7,Saturday,6,-0.349100024,39.47478104,689.7448893,198.1513,291.0014,31.6317,973.4606,989.9364,1895.3245,1474.3469,313.243,29.5852,1017.0473,195,-0.350839885,39.47713925,728019.8757346057,4372820.470388971,2015-02-08 06:38:14,1423377494
v37001,2015-02-08,07:16:07,Sustraccion,Valencia,2015,2,6,39,7,Saturday,7,-0.403774023,39.46931076,1862.037197,103.0805,837.3738,637.9336,1074.6151,384.5354,1285.844,435.5966,663.8055,185.2088,931.1721,205,-0.406498585,39.47123075,723333.9092707498,4372076.241336841,2015-02-08 07:16:07,1423379767
v37005,2015-02-08,17:22:50,Sustraccion,Valencia,2015,2,6,39,7,Saturday,17,-0.394950002,39.48255157,457.211357,189.5647,144.5445,241.6538,881.8209,1365.1543,750.4149,1473.5755,862.8536,150.2768,642.3657,167,-0.395366845,39.48304775,724050.5610863743,4373567.921823682,2015-02-08 17:22:50,1423416170
v37012,2015-02-08,20:26:07,Sustraccion,Valencia,2015,2,6,39,7,Saturday,20,-0.372258484,39.48523712,339.9073507,284.3818,125.2259,309.8628,520.995,247.7403,362.6455,487.6745,352.3006,228.2694,967.4999,171,-0.373103365,39.48304775,725993.7370565567,4373922.73921635,2015-02-08 20:26:07,1423427167
v37018,2015-02-08,23:23:53,Sustraccion,Valencia,2015,2,6,39,7,Saturday,23,-0.372044742,39.45468521,1036.240847,147.3436,211.7154,500.6115,538.8684,700.598,694.366,466.9886,752.1138,299.0586,467.9176,271,-0.373103365,39.45350525,726111.0702782794,4370531.931925393,2015-02-08 23:23:53,1423437833
v37039,2015-02-09,01:28:05,Sustraccion,Valencia,2015,2,6,40,1,Sunday,1,-0.386034995,39.45276642,918.099249,272.3575,560.2843,300.8096,13.4997,1700.5503,476.219,980.0067,422.8438,97.168,930.6844,269,-0.384235105,39.45350525,724913.3557688859,4370283.921340442,2015-02-09 01:28:05,1423445285
v37024,2015-02-09,03:58:38,Sustraccion,Valencia,2015,2,6,40,1,Sunday,3,-0.342935771,39.46816635,776.7198428,186.4006,441.4501,478.4983,830.4256,942.0168,1070.7985,1250.6347,484.6006,274.2505,119.9389,236,-0.345274015,39.46532225,728571.8351298055,4372101.846008061,2015-02-09 03:58:38,1423454318
v37035,2015-02-09,11:45:47,Sustraccion,Valencia,2015,2,6,40,1,Sunday,11,-0.352934957,39.46858597,229.0887956,230.3794,248.1331,196.0359,269.968,263.5645,1543.5095,1195.2866,117.4826,263.0991,661.6779,215,-0.350839885,39.47123075,727710.1754361233,4372123.0949773695,2015-02-09 11:45:47,1423482347
v37028,2015-02-09,13:44:20,Sustraccion,Valencia,2015,2,6,40,1,Sunday,13,-0.384827942,39.46459198,592.2086978,222.2555,43.2292,28.2718,277.9134,835.2616,242.4138,380.0402,177.4497,42.8647,543.5934,229,-0.384235105,39.46532225,724979.1246699459,4371599.599664038,2015-02-09 13:44:20,1423489460
v37026,2015-02-09,14:43:40,Sustraccion,Valencia,2015,2,6,40,1,Sunday,14,-0.373346239,39.46977615,69.7929793,78.1134,106.6013,46.7803,658.0375,713.2958,581.774,1000.2568,275.4073,15.2738,156.2141,211,-0.373103365,39.47123075,725950.2307199189,4372203.798755443,2015-02-09 14:43:40,1423493020
v37032,2015-02-09,15:23:35,Sustraccion,Valencia,2015,2,6,40,1,Sunday,15,-0.372244149,39.46121216,857.0767048,58.9534,116.4578,162.3193,354.3766,85.9805,48.6144,652.9821,184.5361,28.3563,707.383,251,-0.373103365,39.45941375,726072.7790597655,4371255.939176722,2015-02-09 15:23:35,1423495415
v37036,2015-02-09,22:58:41,Sustraccion,Valencia,2015,2,6,40,1,Sunday,22,-0.352134973,39.46829224,144.9358135,165.899,250.1576,111.1471,283.5757,281.0754,1628.2913,1280.2579,32.4045,210.2961,695.0953,215,-0.350839885,39.47123075,727779.9609546198,4372092.513083655,2015-02-09 22:58:41,1423522721
v37058,2015-02-10,00:28:53,Sustraccion,Valencia,2015,2,6,41,2,Monday,0,-0.373051405,39.48429108,335.2213034,317.2124,178.0432,258.5607,639.297,127.4231,288.5051,577.2628,393.0103,162.702,971.1014,171,-0.373103365,39.48304775,725928.5979391432,4373815.73593025,2015-02-10 00:28:53,1423528133
v37056,2015-02-10,02:03:28,Sustraccion,Valencia,2015,2,6,41,2,Monday,2,-0.392838985,39.49106598,409.6983176,187.928,226.0697,235.6739,1591.9881,1965.2017,1113.3845,1474.0598,691.5724,393.1026,723.0339,147,-0.395366845,39.48895625,724204.7791312769,4374518.2986319885,2015-02-10 02:03:28,1423533808
v37057,2015-02-10,04:27:11,Sustraccion,Valencia,2015,2,6,41,2,Monday,4,-0.364585072,39.48513794,618.4674439,118.4925,48.871,307.5436,331.2703,966.8095,1128.7187,971.6604,50.5176,75.1387,1153.3274,173,-0.361971625,39.48304775,726654.0857602656,4373931.020168628,2015-02-10 04:27:11,1423542431
v37051,2015-02-10,12:00:40,Sustraccion,Valencia,2015,2,6,41,2,Monday,12,-0.369929999,39.49478531,187.1523736,182.6979,931.1944,158.8633,706.2951,1193.2831,1152.6469,561.1344,632.9652,806.712,93.5762,132,-0.367537495,39.49486475,726163.0591601909,4374988.464762822,2015-02-10 12:00:40,1423569640
v37052,2015-02-10,14:36:39,Sustraccion,Valencia,2015,2,6,41,2,Monday,14,-0.354965389,39.46435547,565.578469,264.5938,200.1946,201.1579,176.7743,206.294,1521.5286,1276.8986,452.4961,164.4504,236.9604,234,-0.356405755,39.46532225,727549.2757074528,4371648.365269942,2015-02-10 14:36:39,1423578999
v37040,2015-02-10,18:01:30,Sustraccion,Valencia,2015,2,6,41,2,Monday,18,-0.372846395,39.47325516,281.7004173,191.309,146.0767,33.6991,1008.0022,650.4825,502.5882,905.7725,248.2854,84.513,295.231,211,-0.373103365,39.47123075,725981.9698019549,4372591.2324112,2015-02-10 18:01:30,1423591290
v37053,2015-02-10,19:15:14,Sustraccion,Valencia,2015,2,6,41,2,Monday,19,-0.340090603,39.46143341,702.3108719,289.2139,62.7325,60.8523,249.2601,508.4607,466.7414,1142.1605,716.6298,140.1735,645.359,257,-0.339708145,39.45941375,728838.6916280398,4371361.6933473805,2015-02-10 19:15:14,1423595714
