crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v40853,2015-08-01,18:15:30,Otros,Valencia,2015,8,31,213,6,Friday,18,-0.370994955,39.49798965,276.4775019,265.6511,1212.5881,204.112,1043.7954,1471.1093,1396.1217,816.683,929.7008,1022.9253,318.0989,111,-0.373103365,39.50077325,726061.0819648925,4375341.481132242,2015-08-01 18:15:30,1438452930
v40849,2015-08-01,21:02:44,Otros,Valencia,2015,8,31,213,6,Friday,21,-0.328381062,39.46649933,418.1093437,460.2973,437.9784,202.9132,97.6386,475.01,718.4371,131.4398,114.6545,61.5351,131.1262,239,-0.328576405,39.46532225,729829.5562520366,4371953.842354955,2015-08-01 21:02:44,1438462964
v40866,2015-08-02,19:00:34,Otros,Valencia,2015,8,31,214,7,Saturday,19,-0.377368003,39.45928574,354.0129271,302.5932,342.8297,137.5924,272.5124,621.7974,329.5573,1002.9536,184.7881,165.3932,396.0286,250,-0.378669235,39.45941375,725638.1257067213,4371029.254387756,2015-08-02 19:00:34,1438542034
v40897,2015-08-03,15:40:46,Otros,Valencia,2015,8,31,215,1,Sunday,15,-0.389414996,39.44353867,1884.76473,453.9955,808.0754,508.192,312.5425,2547.79,597.452,1878.1013,107.6067,575.9599,809.9748,308,-0.389800975,39.44168825,724652.1654038993,4369251.18948071,2015-08-03 15:40:46,1438616446
v40904,2015-08-03,21:22:16,Otros,Valencia,2015,8,31,215,1,Sunday,21,-0.395248592,39.47254944,1010.660705,352.0701,585.3248,274.2663,501.5895,999.3767,496.3984,509.2002,431.2985,217.2824,346.4609,207,-0.395366845,39.47123075,724056.9895548675,4372456.918424983,2015-08-03 21:22:16,1438636936
v40917,2015-08-04,10:41:45,Otros,Valencia,2015,8,31,216,2,Monday,10,-0.37589705,39.46035004,486.7899342,133.9075,180.9339,125.2044,318.5243,443.1965,279.5093,902.8275,104.2569,15.7475,519.7931,250,-0.378669235,39.45941375,725761.2551711213,4371151.079929156,2015-08-04 10:41:45,1438684905
v40916,2015-08-04,21:05:17,Otros,Valencia,2015,8,31,216,2,Monday,21,-0.369275272,39.49570847,247.7790015,238.8351,1041.0165,175.3151,775.3997,1303.061,1265.5297,674.2101,741.1005,863.6372,182.5766,132,-0.367537495,39.49486475,726216.3729923569,4375092.5836818125,2015-08-04 21:05:17,1438722317
v40914,2015-08-04,21:27:35,Otros,Valencia,2015,8,31,216,2,Monday,21,-0.358709723,39.49002457,1371.167539,106.5455,357.8694,224.2207,193.4433,1670.1107,1790.6958,298.2069,80.9845,182.652,1306.4198,154,-0.356405755,39.48895625,727143.5408464803,4374488.259765188,2015-08-04 21:27:35,1438723655
v40935,2015-08-05,01:25:16,Otros,Valencia,2015,8,31,217,3,Tuesday,1,-0.348316789,39.46293259,363.9437941,181.9542,160.0108,156.8146,425.0995,650.7931,1302.7111,1878.6405,148.0281,181.66,618.6353,235,-0.350839885,39.46532225,728125.9755044314,4371507.239657881,2015-08-05 01:25:16,1438737916
v40924,2015-08-05,02:39:16,Otros,Valencia,2015,8,31,217,3,Tuesday,2,-0.39914,39.45983887,1790.463435,547.5164,119.2225,364.8138,504.738,696.9367,805.6446,759.8609,81.5845,203.4009,77.133,246,-0.400932715,39.45941375,723762.9488268488,4371036.343076905,2015-08-05 02:39:16,1438742356
