crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v57347,2017-06-30,21:55:30,AlarmasMujer,Valencia,2017,6,26,181,5,Thursday,21,-0.360992312,39.473423,805.014515,282.5209,153.2346,406.272,68.1122,1010.3694,698.6801,280.6588,64.5417,143.1291,1062.1786,213,-0.361971625,39.47123075,727001.2252914871,4372639.6777909165,2017-06-30 21:55:30,1498859730
v58608,2017-08-11,22:42:30,AlarmasMujer,Valencia,2017,8,32,223,5,Thursday,22,-0.426721007,39.49957275,2328.39206,777.0929,702.6334,1015.8944,4417.1328,4136.7376,4323.1938,3144.6066,2808.8562,142.0437,2823.0752,101,-0.428762065,39.50077325,721263.6973085513,4375378.729764427,2017-08-11 22:42:30,1502491350
v60246,2017-10-13,19:55:27,AlarmasMujer,Valencia,2017,10,41,286,5,Thursday,19,-0.367961645,39.48411942,273.8437645,187.5827,266.7769,271.4827,385.0638,619.1565,794.7395,776.6575,394.8661,101.7596,1107.9174,172,-0.367537495,39.48304775,726366.9550728438,4373809.466100193,2017-10-13 19:55:27,1507924527
v60763,2017-11-03,21:05:09,AlarmasMujer,Valencia,2017,11,44,307,5,Thursday,21,-0.390502244,39.45302582,1214.50971,87.7691,148.8542,16.4255,231.1033,1780.6062,354.4345,951.0563,193.7905,351.7957,1139.3056,268,-0.389800975,39.45350525,724528.0947369522,4370301.572370115,2017-11-03 21:05:09,1509743109
v61701,2017-12-15,23:22:32,AlarmasMujer,Valencia,2017,12,50,349,5,Thursday,23,-0.328878611,39.47649002,550.5174928,70.2573,554.5128,155.6788,219.7502,937.9256,510.0861,441.572,446.832,287.5814,877.9,199,-0.328576405,39.47713925,729753.8575955617,4373061.573830891,2017-12-15 23:22:32,1513380152
v61859,2017-12-22,13:53:17,AlarmasMujer,Valencia,2017,12,51,356,5,Thursday,13,-0.379782468,39.49205017,597.9546781,123.6774,672.5377,488.5502,1263.8739,998.1512,814.4336,473.6719,862.7335,244.5768,933.4771,130,-0.378669235,39.49486475,725324.5552923778,4374660.147171441,2017-12-22 13:53:17,1513950797
v62056,2017-12-29,23:40:54,AlarmasMujer,Valencia,2017,12,52,363,5,Thursday,23,-0.426721007,39.49957275,2328.39206,777.0929,702.6334,1015.8944,4417.1328,4136.7376,4323.1938,3144.6066,2808.8562,142.0437,2823.0752,101,-0.428762065,39.50077325,721263.6973085513,4375378.729764427,2017-12-29 23:40:54,1514590854
v62250,2018-01-05,00:30:47,AlarmasMujer,Valencia,2018,1,1,5,5,Thursday,0,-0.392200798,39.45647812,1205.29197,389.0075,242.8791,96.1774,110.9516,1423.3662,35.0535,697.195,161.3728,193.114,823.9037,248,-0.389800975,39.45941375,724370.8356087566,4370680.553131773,2018-01-05 00:30:47,1515112247
v62570,2018-01-19,17:13:16,AlarmasMujer,Valencia,2018,1,3,19,5,Thursday,17,-0.392450094,39.4352951,2758.610579,184.9694,72.8863,1188.9815,1087.0606,3205.8246,1452.2034,2730.4066,879.403,1360.1381,170.5271,328,-0.389800975,39.43577975,724417.4203924527,4368328.575425766,2018-01-19 17:13:16,1516381996
v62747,2018-01-26,12:49:13,AlarmasMujer,Valencia,2018,1,4,26,5,Thursday,12,-0.386730283,39.47843933,746.1561087,412.398,339.6184,136.9581,421.9976,569.8389,294.3933,797.2058,356.7235,62.2907,207.924,189,-0.384235105,39.47713925,724770.849531127,4373131.939417105,2018-01-26 12:49:13,1516970953
