crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v48569,2016-07-10,15:23:31,AlarmasMujer,Valencia,2016,7,28,192,7,Saturday,15,-0.37150982,39.45407486,1114.456278,222.4912,252.3889,560.8649,611.5727,759.6444,760.5102,447.8588,817.5168,250.2281,502.0709,271,-0.373103365,39.45350525,726159.078086721,4370465.524323375,2016-07-10 15:23:31,1468164211
v50690,2016-10-02,00:27:54,AlarmasMujer,Valencia,2016,10,40,276,7,Saturday,0,-0.330331028,39.46824646,194.8842392,569.5025,283.7316,118.266,31.8605,264.854,695.0583,112.625,243.5415,114.8546,142.1668,239,-0.328576405,39.46532225,729656.0362238251,4372142.805359797,2016-10-02 00:27:54,1475368074
v52301,2016-12-11,13:45:10,AlarmasMujer,Valencia,2016,12,50,346,7,Saturday,13,-0.383376181,39.45805359,343.4408296,422.44,314.3589,241.9114,95.7027,1223.7371,78.1993,646.8799,168.244,196.7116,346.0805,249,-0.384235105,39.45941375,725125.114691028,4370877.450277409,2016-12-11 13:45:10,1481463910
v54269,2017-03-12,05:18:43,AlarmasMujer,Valencia,2017,3,11,71,7,Saturday,5,-0.394509792,39.45884323,1382.058545,623.5799,480.261,319.1738,327.6148,1095.513,365.0374,687.4897,265.3761,218.2781,538.5662,247,-0.395366845,39.45941375,724164.5546125782,4370937.336961096,2017-03-12 05:18:43,1489295923
v54992,2017-04-02,18:48:26,AlarmasMujer,Valencia,2017,4,14,92,7,Saturday,18,-0.337458044,39.46503448,495.6411527,326.8822,383.3522,380.5417,257.8889,420.6805,499.0872,820.5254,540.3287,220.5676,511.3612,237,-0.339708145,39.46532225,729053.3940603836,4371768.11516653,2017-04-02 18:48:26,1491158906
v56193,2017-05-21,05:07:20,AlarmasMujer,Valencia,2017,5,21,141,7,Saturday,5,-0.377604544,39.47087097,281.2093423,45.6655,28.8369,32.3689,776.376,327.0933,725.838,568.8808,65.4567,9.43988,382.2296,210,-0.378669235,39.47123075,725580.334561038,4372314.651506644,2017-05-21 05:07:20,1495343240
v56792,2017-06-11,20:17:49,AlarmasMujer,Valencia,2017,6,24,162,7,Saturday,20,-0.400363117,39.46738052,1557.798662,336.7895,574.3929,485.5699,728.4315,342.2904,939.6872,50.5839,752.7156,218.2882,777.5845,226,-0.400932715,39.46532225,723633.5467516667,4371870.444451247,2017-06-11 20:17:49,1497212269
v57215,2017-06-25,22:44:23,AlarmasMujer,Valencia,2017,6,26,176,7,Saturday,22,-0.363517255,39.47434998,638.734371,85.1594,381.1382,271.4436,201.2298,1258.0032,480.8798,81.8279,304.4668,96.1405,979.1051,193,-0.361971625,39.47713925,726780.9937368276,4372736.213388034,2017-06-25 22:44:23,1498430663
v58503,2017-08-06,12:35:52,AlarmasMujer,Valencia,2017,8,32,218,7,Saturday,12,-0.371881425,39.46047592,888.5150147,87.3153,177.3861,81.4552,429.9681,124.9637,130.3673,575.1995,253.2136,8.33175,789.2872,251,-0.373103365,39.45941375,726106.3735499937,4371175.12510423,2017-08-06 12:35:52,1502022952
v59258,2017-09-03,21:42:10,AlarmasMujer,Valencia,2017,9,36,246,7,Saturday,21,-0.373258442,39.49418259,191.2423381,133.4721,811.7318,285.7576,825.7715,1059.7838,963.6004,413.0314,566.3182,584.1271,247.4253,131,-0.373103365,39.49486475,725878.7555670835,4374913.203186955,2017-09-03 21:42:10,1504474930
