crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v202,2010-02-10,16:54:16,Agresion,Valencia,2010,2,6,41,3,Tuesday,16,-0.371244997,39.49504471,55.26368092,54.47,918.9063,93.3462,785.1145,1178.6843,1114.2658,526.8975,634.1494,751.9904,44.5617,131,-0.373103365,39.49486475,726049.1246864937,4375013.955688817,2010-02-10 16:54:16,1265820856
v210,2010-02-12,16:32:50,Sustraccion,Valencia,2010,2,7,43,5,Thursday,16,-0.373344988,39.46730423,316.2481898,91.1145,321.731,129.411,423.7457,529.7399,348.9217,1055.4324,314.2722,31.6363,243.8602,231,-0.373103365,39.46532225,725958.3399286028,4371929.412260471,2010-02-12 16:32:50,1265992370
v222,2010-02-14,16:33:53,Agresion,Valencia,2010,2,7,45,7,Saturday,16,-0.334334999,39.46252823,588.4578063,200.7042,231.9705,212.0907,12.0754,113.6022,241.5715,556.602,486.8829,80.1062,734.1553,238,-0.334142275,39.46532225,729330.333789767,4371497.860458525,2010-02-14 16:33:53,1266165233
v232,2010-02-16,16:52:03,Agresion,Valencia,2010,2,7,47,2,Monday,16,-0.335090011,39.46782684,129.5152354,414.1598,214.7629,482.0683,127.8753,157.0659,740.9952,485.2513,278.4979,110.5276,231.1664,238,-0.334142275,39.46532225,729247.9695613469,4372084.101281349,2010-02-16 16:52:03,1266339123
v274,2010-02-21,16:33:36,Agresion,Valencia,2010,2,8,52,7,Saturday,16,-0.329854995,39.47621536,471.926016,169.5545,491.2307,255.7752,157.646,871.7076,568.0202,493.1964,501.8931,324.4016,792.3628,199,-0.328576405,39.47713925,729670.7670997615,4373028.594724222,2010-02-21 16:33:36,1266770016
v296,2010-02-23,16:49:52,Agresion,Valencia,2010,2,8,54,2,Monday,16,-0.335934907,39.47587967,312.7223329,777.9581,447.5515,720.8582,282.8351,818.4373,1111.8905,849.4956,899.6497,548.9244,583.3072,198,-0.334142275,39.47713925,729148.8367749467,4372975.841898561,2010-02-23 16:49:52,1266943792
v303,2010-02-24,16:20:06,Sustraccion,Valencia,2010,2,8,55,3,Tuesday,16,-0.374138266,39.46558762,496.053071,103.9177,303.7834,161.2186,234.757,415.9199,159.8515,1046.9557,351.9418,23.8087,240.4317,231,-0.373103365,39.46532225,725895.6435446196,4371736.8741616,2010-02-24 16:20:06,1267028406
v365,2010-03-02,16:18:47,AlarmasMujer,Valencia,2010,3,9,61,2,Monday,16,-0.400424987,39.46128845,1809.18983,611.7328,34.8458,434.7762,695.1545,504.5719,987.7076,614.1298,177.6899,238.3112,173.4909,246,-0.400932715,39.45941375,723647.7382302866,4371194.058213637,2010-03-02 16:18:47,1267546727
v380,2010-03-04,16:10:00,Agresion,Valencia,2010,3,9,63,4,Wednesday,16,-0.37144351,39.48047256,110.731181,108.4584,410.3191,103.2875,832.4334,413.7682,626.5697,970.9754,507.1925,72.9347,683.4125,171,-0.373103365,39.48304775,726079.2755201171,4373395.905407327,2010-03-04 16:10:00,1267719000
v384,2010-03-05,16:50:11,Agresion,Valencia,2010,3,10,64,5,Thursday,16,-0.381559998,39.47325134,182.6314069,160.3517,144.6606,37.6839,486.4716,222.5368,586.2749,297.8218,153.1847,56.9111,643.2043,209,-0.384235105,39.47123075,725232.3559954361,4372568.978222093,2010-03-05 16:50:11,1267807811
v403,2010-03-06,16:14:46,Agresion,Valencia,2010,3,10,65,6,Friday,16,-0.379164994,39.48867416,589.5517817,419.3238,335.8713,196.7131,1136.5684,692.9228,500.4761,134.8107,526.0776,381.4102,1032.2197,150,-0.378669235,39.48895625,725388.5707941856,4374286.946198752,2010-03-06 16:14:46,1267892086
v424,2010-03-07,16:00:03,Sustraccion,Valencia,2010,3,10,66,7,Saturday,16,-0.334715545,39.47663116,186.6803907,654.1056,448.6889,739.0446,251.191,860.0016,1019.489,840.9832,797.1142,570.5479,650.1614,198,-0.334142275,39.47713925,729251.2656879693,4373062.363644445,2010-03-07 16:00:03,1267977603
v479,2010-03-12,16:26:13,Sustraccion,Valencia,2010,3,11,71,5,Thursday,16,-0.382632524,39.46331787,356.2932448,269.6843,290.3757,240.4669,155.0799,996.8535,458.3678,545.2982,318.2427,150.9095,308.4721,229,-0.384235105,39.46532225,725172.127748444,4371463.656523496,2010-03-12 16:26:13,1268411173
v549,2010-03-17,16:11:04,Sustraccion,Valencia,2010,3,11,76,3,Tuesday,16,-0.355895728,39.47147369,620.8068109,374.4607,164.8622,240.2648,424.7331,565.1791,1203.6838,817.4813,517.9181,28.8798,806.6981,214,-0.356405755,39.47123075,727446.0340506368,4372436.1585042095,2010-03-17 16:11:04,1268842264
v755,2010-03-28,16:27:15,Agresion,Valencia,2010,3,13,87,7,Saturday,16,-0.363104522,39.47565079,758.1676347,43.4752,367.2189,135.9842,244.736,1317.3507,581.0087,218.2619,361.2943,62.6632,1085.7905,193,-0.361971625,39.47713925,726812.272694383,4372881.646595147,2010-03-28 16:27:15,1269793635
v829,2010-04-03,16:45:09,Agresion,Valencia,2010,4,14,93,6,Friday,16,-0.367464989,39.44866943,1109.385751,593.1474,475.4666,1077.5266,20.6988,1360.9312,1389.5207,203.3327,1348.1569,53.3187,995.7844,292,-0.367537495,39.44759675,726524.6788440063,4369875.670236203,2010-04-03 16:45:09,1270313109
v845,2010-04-04,16:39:12,Agresion,Valencia,2010,4,14,94,7,Saturday,16,-0.372375011,39.48472977,309.2606392,269.5531,156.8702,268.1858,558.7413,208.035,349.939,536.5326,404.2063,216.5639,1019.3928,171,-0.373103365,39.48304775,725985.3574946721,4373866.129391281,2010-04-04 16:39:12,1270399152
v856,2010-04-04,16:53:13,Sustraccion,Valencia,2010,4,14,94,7,Saturday,16,-0.363404125,39.44169235,1237.169653,1362.2189,1253.3646,1414.6209,281.1549,2152.4015,2190.6891,1010.5924,1954.8375,633.2218,1501.0998,313,-0.361971625,39.44168825,726896.8155333954,4369111.414917783,2010-04-04 16:53:13,1270399993
v906,2010-04-08,16:38:54,Agresion,Valencia,2010,4,14,98,4,Wednesday,16,-0.370404363,39.49261856,300.8160047,287.6439,712.3536,338.5006,532.0204,974.3076,945.1834,361.4869,412.1538,626.0417,224.0684,131,-0.373103365,39.49486475,726129.2878565064,4374746.757077816,2010-04-08 16:38:54,1270744734
v930,2010-04-10,16:07:28,Agresion,Valencia,2010,4,15,100,6,Friday,16,-0.376171291,39.49627686,454.9732527,103.9497,1063.554,516.9823,1177.9975,1275.4758,1137.3654,699.4142,875.1294,604.7159,550.4575,130,-0.378669235,39.49486475,725621.4643920972,4375138.367890028,2010-04-10 16:07:28,1270915648
v934,2010-04-10,16:28:29,Agresion,Valencia,2010,4,15,100,6,Friday,16,-0.376171291,39.49627686,454.9732527,103.9497,1063.554,516.9823,1177.9975,1275.4758,1137.3654,699.4142,875.1294,604.7159,550.4575,130,-0.378669235,39.49486475,725621.4643920972,4375138.367890028,2010-04-10 16:28:29,1270916909
v940,2010-04-11,16:02:25,Agresion,Valencia,2010,4,15,101,7,Saturday,16,-0.371401727,39.45875931,948.6089443,216.1884,331.09,97.0359,589.5735,291.4279,306.4531,431.197,375.8567,127.1211,761.9575,251,-0.373103365,39.45941375,726153.2089994089,4370985.78127855,2010-04-11 16:02:25,1271001745
v942,2010-04-11,16:51:10,Agresion,Valencia,2010,4,15,101,7,Saturday,16,-0.402886361,39.46862793,1782.004997,106.3653,741.2431,585.5354,979.9212,315.1033,1191.9131,326.6712,713.5363,93.0868,947.3796,206,-0.400932715,39.47123075,723412.4637566033,4372002.64735219,2010-04-11 16:51:10,1271004670
v1010,2010-04-15,16:35:47,Agresion,Valencia,2010,4,15,105,4,Wednesday,16,-0.355595291,39.46326447,685.9709297,388.4111,191.577,231.4483,296.3789,332.2588,1530.6342,1317.7225,334.416,271.2684,160.2339,234,-0.356405755,39.46532225,727498.6336096288,4371525.669930003,2010-04-15 16:35:47,1271349347
v1026,2010-04-16,16:28:38,Sustraccion,Valencia,2010,4,16,106,5,Thursday,16,-0.346853971,39.46272278,399.4812479,154.9564,73.0439,126.5612,570.4615,790.0864,1155.1477,1766.2544,133.9166,121.9565,586.5348,236,-0.345274015,39.46532225,728252.5260289654,4371487.656108888,2010-04-16 16:28:38,1271435318
v1036,2010-04-17,16:46:23,Agresion,Valencia,2010,4,16,107,6,Friday,16,-0.386793733,39.48079681,745.2412733,619.6722,561.0302,286.9484,608.7604,801.1266,89.5316,1031.5461,518.7747,115.5418,129.2523,169,-0.384235105,39.48304775,724757.7975886276,4373393.467375934,2010-04-17 16:46:23,1271522783
v1050,2010-04-18,16:19:05,Agresion,Valencia,2010,4,16,108,7,Saturday,16,-0.404150009,39.45552444,2386.492176,86.7741,561.2982,1024.393,544.7276,1001.0208,1225.9429,808.314,586.7406,116.0007,584.9451,265,-0.406498585,39.45350525,723345.657834086,4370544.999722249,2010-04-18 16:19:05,1271607545
v1082,2010-04-21,16:04:21,Sustraccion,Valencia,2010,4,16,111,3,Tuesday,16,-0.379714996,39.47156906,95.28336247,134.6674,15.3076,29.7635,579.0504,209.0196,734.7858,365.3853,168.6979,110.7547,491.2504,210,-0.378669235,39.47123075,725396.5130974711,4372386.857007987,2010-04-21 16:04:21,1271865861
v1095,2010-04-22,16:06:33,Agresion,Valencia,2010,4,16,112,4,Wednesday,16,-0.377201617,39.51691055,2227.253143,1913.2237,2805.6466,2185.6714,1329.036,3338.2465,3203.1046,2718.0393,2870.9063,2366.6655,2298.9661,50,-0.378669235,39.51849875,725466.1084117547,4377426.190188621,2010-04-22 16:06:33,1271952393
v1106,2010-04-23,16:26:55,Sustraccion,Valencia,2010,4,17,113,5,Thursday,16,-0.324714273,39.4656601,791.9864349,680.5038,159.0956,578.86,221.6252,850.8387,730.2745,245.0489,379.3136,67.217,275.0415,240,-0.323010535,39.46532225,730147.8078519456,4371870.048650897,2010-04-23 16:26:55,1272040015
v1128,2010-04-24,16:26:54,Agresion,Valencia,2010,4,17,114,6,Friday,16,-0.354215235,39.46895981,362.3214559,286.5931,161.4781,261.7328,200.4085,280.9753,1410.2323,1063.529,250.5563,172.7204,620.4006,214,-0.356405755,39.47123075,727598.8071374681,4372161.356005996,2010-04-24 16:26:54,1272126414
v1119,2010-04-24,16:46:24,Sustraccion,Valencia,2010,4,17,114,6,Friday,16,-0.330769986,39.46593857,257.9567769,336.9677,363.7977,120.8157,37.4434,287.3904,728.1681,327.2639,197.3129,39.5577,240.8161,239,-0.328576405,39.46532225,729625.8616345868,4371885.502558108,2010-04-24 16:46:24,1272127584
v1157,2010-04-25,16:58:03,Agresion,Valencia,2010,4,17,115,7,Saturday,16,-0.3828789,39.48025131,830.1733012,722.7546,380.4875,284.4839,835.013,749.4876,478.6625,842.9181,363.3957,216.6052,503.4725,169,-0.384235105,39.48304775,725096.3113201605,4373342.695155005,2010-04-25 16:58:03,1272214683
v1190,2010-04-29,16:45:17,Sustraccion,Valencia,2010,4,17,119,4,Wednesday,16,-0.355935007,39.47872162,1186.542003,149.4687,584.4492,50.2257,752.3029,1271.3782,1354.5991,939.1851,389.5444,29.2318,1526.2983,194,-0.356405755,39.47713925,727419.0342301275,4373240.601519463,2010-04-29 16:45:17,1272559517
v1235,2010-05-01,16:02:18,Agresion,Valencia,2010,5,18,121,6,Friday,16,-0.390936971,39.4555397,1122.437526,239.5333,147.1108,192.9526,99.7259,1580.6228,122.3769,722.887,179.6677,288.2562,976.9279,268,-0.389800975,39.45350525,724482.6043036142,4370579.5350260455,2010-05-01 16:02:18,1272729738
v1293,2010-05-06,16:39:51,Agresion,Valencia,2010,5,18,126,4,Wednesday,16,-0.398206562,39.48332596,564.7147287,214.5911,228.2933,374.0685,1157.8187,1660.0117,1084.7191,1526.699,574.5929,193.6436,600.8081,166,-0.400932715,39.48304775,723767.9556782349,4373645.782209193,2010-05-06 16:39:51,1273163991
v1305,2010-05-08,16:34:44,Agresion,Valencia,2010,5,19,128,6,Friday,16,-0.344545007,39.45638657,102.9864068,265.5001,518.0154,189.8824,503.601,1087.4585,987.8209,1717.7183,568.1956,146.3148,261.7295,276,-0.345274015,39.45350525,728471.9274140578,4370790.171635458,2010-05-08 16:34:44,1273336484
v1366,2010-05-11,16:26:28,Sustraccion,Valencia,2010,5,19,131,2,Monday,16,-0.371642679,39.489254,606.8928895,251.3485,354.7437,516.4526,403.2123,616.2414,606.3338,154.6755,54.1607,369.0316,561.1394,151,-0.373103365,39.48895625,726033.6890954607,4374370.170731032,2010-05-11 16:26:28,1273595188
v1375,2010-05-11,16:43:28,Agresion,Valencia,2010,5,19,131,2,Monday,16,-0.377464682,39.47372055,271.5609082,50.7312,70.4325,33.3366,863.007,187.6488,966.0451,650.6179,163.4239,45.0448,241.5535,210,-0.378669235,39.47123075,725583.1569111443,4372631.312701729,2010-05-11 16:43:28,1273596208
v1369,2010-05-11,16:48:32,Sustraccion,Valencia,2010,5,19,131,2,Monday,16,-0.372309238,39.46002579,845.9200687,144.7347,175.3648,69.341,433.932,182.6206,160.0719,578.1599,252.7483,13.0775,809.3568,251,-0.373103365,39.45941375,726071.0196551689,4371124.085740991,2010-05-11 16:48:32,1273596512
v1423,2010-05-15,16:46:11,Sustraccion,Valencia,2010,5,20,135,6,Friday,16,-0.383738577,39.48999405,152.3905835,141.006,339.174,427.8856,1571.8666,1129.4231,936.9745,577.3698,911.5925,249.9527,1069.2694,149,-0.384235105,39.48895625,724990.9380644243,4374422.016855621,2010-05-15 16:46:11,1273941971
v1447,2010-05-16,16:28:43,Agresion,Valencia,2010,5,20,136,7,Saturday,16,-0.361166358,39.46923828,726.1749998,395.2453,148.7976,418.4885,436.5989,782.8998,742.5257,507.5286,355.4524,144.8711,698.002,213,-0.361971625,39.47123075,726999.8618437058,4372174.723067522,2010-05-16 16:28:43,1274027323
v1466,2010-05-18,16:26:48,Agresion,Valencia,2010,5,20,138,2,Monday,16,-0.368822783,39.45441437,1204.983523,395.5701,397.0674,492.0978,610.7691,771.6648,809.2123,234.0483,761.2743,75.0064,772.2768,272,-0.367537495,39.45350525,726389.2056215273,4370509.959812617,2010-05-18 16:26:48,1274200008
v1512,2010-05-21,16:21:17,Sustraccion,Valencia,2010,5,21,141,5,Thursday,16,-0.390065819,39.4774704,796.8407496,265.8383,254.0007,198.5976,204.5085,660.7574,454.8807,828.0553,649.3053,235.5133,230.9181,188,-0.389800975,39.47713925,724487.034220576,4373016.064703415,2010-05-21 16:21:17,1274458877
v1515,2010-05-21,16:29:06,Agresion,Valencia,2010,5,21,141,5,Thursday,16,-0.36124,39.48693848,997.9384934,91.9108,128.3155,61.8653,190.6539,1331.3747,1477.0243,668.7171,22.3841,21.2989,1243.5016,153,-0.361971625,39.48895625,726935.9544602642,4374139.312530452,2010-05-21 16:29:06,1274459346
v1541,2010-05-23,16:05:39,Agresion,Valencia,2010,5,21,143,7,Saturday,16,-0.392755002,39.44432449,1996.183623,503.4883,904.3658,285.7042,331.2124,2361.1121,816.511,1849.7344,235.889,469.0704,899.5428,307,-0.395366845,39.44168825,724362.1812264111,4369330.095375497,2010-05-23 16:05:39,1274630739
v1569,2010-05-24,16:02:17,Agresion,Valencia,2010,5,21,144,1,Sunday,16,-0.393869996,39.4543457,1438.80591,422.1421,52.4815,19.8518,54.905,1454.6203,274.9002,967.3927,11.0391,69.8897,792.0187,267,-0.395366845,39.45350525,724234.0479370477,4370439.6939971885,2010-05-24 16:02:17,1274716937
v1581,2010-05-26,16:11:24,Sustraccion,Valencia,2010,5,21,146,3,Tuesday,16,-0.350374699,39.47431946,625.5749037,264.4599,207.1539,119.802,859.5394,891.4521,1763.2676,1344.0153,320.655,89.2583,1082.3449,195,-0.350839885,39.47713925,727911.7255428444,4372766.00659232,2010-05-26 16:11:24,1274890284
v1821,2010-06-11,16:03:49,Agresion,Valencia,2010,6,24,162,5,Thursday,16,-0.398453474,39.47790909,1016.312033,260.0036,263.3562,105.9698,907.6731,1330.0395,960.979,987.1952,580.6217,130.0042,317.2849,186,-0.400932715,39.47713925,723764.0880386892,4373043.883057284,2010-06-11 16:03:49,1276272229
v1837,2010-06-11,16:21:50,Sustraccion,Valencia,2010,6,24,162,5,Thursday,16,-0.378104091,39.49338531,666.8822422,64.1568,773.455,661.3251,1162.2756,1042.0844,876.7551,592.2584,787.9345,352.986,737.7811,130,-0.378669235,39.49486475,725464.5898666703,4374812.5541861225,2010-06-11 16:21:50,1276273310
v1852,2010-06-12,16:06:39,Agresion,Valencia,2010,6,24,163,6,Friday,16,-0.399208158,39.47982407,891.7241105,65.1267,317.7541,253.704,1045.0373,1488.312,1132.8623,1185.6137,435.2202,258.7675,279.7017,186,-0.400932715,39.47713925,723693.0285931432,4373254.575189446,2010-06-12 16:06:39,1276358799
v1898,2010-06-14,16:13:40,Agresion,Valencia,2010,6,24,165,1,Sunday,16,-0.358354419,39.46767426,766.2364558,77.6346,118.9731,101.2695,308.9151,464.0583,1063.7022,802.9535,571.1035,48.7103,432.7602,234,-0.356405755,39.46532225,727246.8775541445,4372008.203807049,2010-06-14 16:13:40,1276532020
v1901,2010-06-14,16:30:20,Agresion,Valencia,2010,6,24,165,1,Sunday,16,-0.392580152,39.47985458,654.3590636,116.5792,76.0554,109.0936,524.9908,1007.2564,521.7353,1168.226,950.194,82.7173,335.579,188,-0.389800975,39.47713925,724263.078586845,4373274.449189679,2010-06-14 16:30:20,1276533020
v1912,2010-06-15,16:45:31,Agresion,Valencia,2010,6,24,166,2,Monday,16,-0.383174986,39.45912933,267.272794,507.385,250.6353,158.6037,90.2088,1172.8159,46.4855,593.7223,59.5082,145.7776,258.2706,249,-0.384235105,39.45941375,725138.9587697133,4370997.362740168,2010-06-15 16:45:31,1276620331
v1924,2010-06-16,16:21:41,Agresion,Valencia,2010,6,24,167,3,Tuesday,16,-0.378308117,39.46784973,491.7788217,17.5537,61.7849,72.3374,552.1454,587.6574,499.6202,580.0124,206.7797,40.2866,95.4878,230,-0.378669235,39.46532225,725529.5659081967,4371977.524002115,2010-06-16 16:21:41,1276705301
v1962,2010-06-18,16:33:18,Agresion,Valencia,2010,6,25,169,5,Thursday,16,-0.379534572,39.47191238,69.27187923,107.0216,43.0484,27.2266,605.4632,172.5865,755.2485,391.1538,130.1025,132.7309,512.9741,210,-0.378669235,39.47123075,725410.926462144,4372425.418005158,2010-06-18 16:33:18,1276878798
v2010,2010-06-21,16:42:48,Sustraccion,Valencia,2010,6,25,172,1,Sunday,16,-0.358220011,39.48868561,1346.244238,54.9275,241.5243,179.3996,110.2066,1670.0498,1804.9791,430.7813,97.1658,184.1409,1405.0977,154,-0.356405755,39.48895625,727190.0216005608,4374340.866704333,2010-06-21 16:42:48,1277138568
v2035,2010-06-23,16:49:31,Agresion,Valencia,2010,6,25,174,3,Tuesday,16,-0.325520009,39.46889114,680.2389834,801.906,332.9292,510.0643,48.1897,750.1817,406.6693,318.7487,461.8712,189.3507,375.1644,220,-0.323010535,39.47123075,730067.8333963103,4372226.6465587495,2010-06-23 16:49:31,1277311771
v2067,2010-06-24,16:55:49,Sustraccion,Valencia,2010,6,25,175,4,Wednesday,16,-0.372326016,39.49275208,264.0154246,127.5826,674.3145,345.6102,657.1505,931.1945,860.8209,276.3034,406.9297,501.6227,252.4636,131,-0.373103365,39.49486475,725963.5823914993,4374756.752516708,2010-06-24 16:55:49,1277398549
v2078,2010-06-25,16:35:12,Agresion,Valencia,2010,6,26,176,5,Thursday,16,-0.392266005,39.48273849,364.3300254,266.5184,285.1418,246.6152,771.678,1204.969,493.4216,1392.9632,1055.0094,207.816,434.7877,168,-0.389800975,39.48304775,724280.8315019209,4373595.352915205,2010-06-25 16:35:12,1277483712
v2090,2010-06-25,16:45:30,Sustraccion,Valencia,2010,6,26,176,5,Thursday,16,-0.364531517,39.45475769,796.6417212,737.8062,452.2475,624.4735,693.8263,959.7981,1052.6275,360.8006,877.7079,150.0036,976.1116,273,-0.361971625,39.45350525,726757.3663921987,4370558.861942589,2010-06-25 16:45:30,1277484330
v2088,2010-06-25,16:59:20,Agresion,Valencia,2010,6,26,176,5,Thursday,16,-0.380991638,39.4809494,711.2995399,687.0748,383.2514,219.5172,1030.8773,712.4614,647.2741,697.4062,499.287,148.1564,696.701,170,-0.378669235,39.48304775,725256.4012365963,4373424.904851178,2010-06-25 16:59:20,1277485160
v2099,2010-06-26,16:27:41,Agresion,Valencia,2010,6,26,177,6,Friday,16,-0.335488558,39.46234131,654.3768169,129.8065,241.9227,152.5679,52.6066,87.1154,191.171,673.4428,558.08,130.0488,781.1635,258,-0.334142275,39.45941375,729231.6915718908,4371474.175262383,2010-06-26 16:27:41,1277569661
v2145,2010-06-28,16:47:29,Sustraccion,Valencia,2010,6,26,179,1,Sunday,16,-0.374799579,39.48138428,382.4983646,325.2242,146.7679,266.8588,959.3496,229.735,368.1922,715.1669,302.6388,177.2822,655.4585,171,-0.373103365,39.48304775,725787.6342378445,4373488.687406087,2010-06-28 16:47:29,1277743649
v2183,2010-07-01,16:10:33,Otros,Valencia,2010,7,26,182,4,Wednesday,16,-0.373769999,39.49333954,285.0045179,53.7574,729.6526,379.6617,801.535,971.3703,868.9876,337.4936,503.7951,487.641,325.619,131,-0.373103365,39.49486475,725837.4897858027,4374818.338508672,2010-07-01 16:10:33,1278000633
v2184,2010-07-01,16:53:53,Agresion,Valencia,2010,7,26,182,4,Wednesday,16,-0.381518066,39.47156906,187.5282747,204.0707,193.289,57.1164,406.2426,297.9017,554.7732,192.307,290.6942,73.2919,586.1232,209,-0.384235105,39.47123075,725241.3923753405,4372382.345724436,2010-07-01 16:53:53,1278003233
v2238,2010-07-03,16:35:05,Agresion,Valencia,2010,7,27,184,6,Friday,16,-0.385564119,39.52757263,3312.759156,3089.8454,3496.6276,3481.1584,37.2066,4532.375,4375.2906,3957.0329,3839.3739,3414.0249,3590.7619,9,-0.384235105,39.53031575,724712.7471731656,4378588.792295302,2010-07-03 16:35:05,1278174905
v2239,2010-07-03,16:40:40,Otros,Valencia,2010,7,27,184,6,Friday,16,-0.328000009,39.47740936,612.7453914,59.6259,522.5335,85.1874,140.1801,1060.6,526.3624,471.0991,345.3866,183.259,983.9746,199,-0.328576405,39.47713925,729826.4123653077,4373165.866040507,2010-07-03 16:40:40,1278175240
v2347,2010-07-09,16:06:29,Agresion,Valencia,2010,7,28,190,5,Thursday,16,-0.383348018,39.48854065,181.2237981,291.4875,285.2993,315.5135,1455.1608,1020.1743,831.4097,492.2391,789.6109,375.0766,955.2144,149,-0.384235105,39.48895625,725029.2182833423,4374261.661626499,2010-07-09 16:06:29,1278691589
v2377,2010-07-10,16:36:12,Agresion,Valencia,2010,7,28,191,6,Friday,16,-0.372801453,39.43263626,2521.346663,1647.961,1802.46,1760.4388,992.7742,2906.3428,1994.9204,1828.3055,1877.82,811.3323,1819.7967,351,-0.373103365,39.42987125,726117.3026146743,4368082.549462375,2010-07-10 16:36:12,1278779772
v2469,2010-07-15,16:54:53,Agresion,Valencia,2010,7,28,196,4,Wednesday,16,-0.393686414,39.48436737,265.0409234,345.8681,104.2847,173.4391,975.6699,1420.23,686.991,1546.1243,962.6195,128.1582,650.6892,167,-0.395366845,39.48304775,724153.4180443629,4373772.625355904,2010-07-15 16:54:53,1279212893
v2470,2010-07-15,16:55:38,Agresion,Valencia,2010,7,28,196,4,Wednesday,16,-0.36035499,39.48872375,1162.457765,20.2478,252.1066,135.3669,130.5871,1469.3738,1597.7437,469.5182,41.999,148.3375,1214.6069,153,-0.361971625,39.48895625,727006.2666653689,4374339.714438935,2010-07-15 16:55:38,1279212938
