crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v56,2010-01-11,17:19:46,Agresion,Valencia,2010,1,2,11,1,Sunday,17,-0.353549987,39.46498108,420.2902903,136.8071,156.1449,109.3816,133.7321,125.161,1613.957,1337.5096,359.6587,96.7516,391.5881,235,-0.350839885,39.46532225,727669.0176792695,4371721.386668401,2010-01-11 17:19:46,1263230386
v55,2010-01-11,17:53:53,Agresion,Valencia,2010,1,2,11,1,Sunday,17,-0.392455012,39.46498871,947.1340971,262.9168,539.5037,393.5475,219.9445,1071.6952,332.8897,442.7643,392.4816,54.7308,886.0546,228,-0.389800975,39.46532225,724321.6171626744,4371624.614125761,2010-01-11 17:53:53,1263232433
v93,2010-01-19,17:42:47,Agresion,Valencia,2010,1,3,19,2,Monday,17,-0.343475968,39.47140884,795.9511205,155.1736,145.9669,399.2253,787.6183,1056.4337,1355.1184,1314.9564,190.3062,45.4611,410.1224,216,-0.345274015,39.47123075,728514.7428948875,4372460.401795027,2010-01-19 17:42:47,1263922967
v118,2010-01-26,17:44:41,Agresion,Valencia,2010,1,4,26,2,Monday,17,-0.35960114,39.4673996,892.4130147,202.1959,95.727,224.8632,431.1203,576.8191,967.242,746.8792,446.6147,72.0188,458.2727,233,-0.361971625,39.46532225,727140.5077003108,4371974.570732951,2010-01-26 17:44:41,1264527881
v125,2010-01-27,17:31:39,Agresion,Valencia,2010,1,4,27,3,Tuesday,17,-0.400209993,39.46963882,1504.135342,234.28,800.4747,305.6493,728.7048,512.3229,937.3648,226.2895,726.3711,93.0575,883.3807,206,-0.400932715,39.47123075,723639.4857934962,4372121.500887598,2010-01-27 17:31:39,1264613499
v121,2010-01-27,17:38:23,Sustraccion,Valencia,2010,1,4,27,3,Tuesday,17,-0.370502263,39.47032547,120.1000811,186.2577,198.4411,166.6806,724.1038,808.441,330.9559,745.5649,452.9199,183.8776,174.3971,211,-0.373103365,39.47123075,726193.1285874167,4372271.913962232,2010-01-27 17:38:23,1264613903
v150,2010-02-01,17:12:24,Agresion,Valencia,2010,2,5,32,1,Sunday,17,-0.372830003,39.45420074,999.8053722,133.0226,173.165,559.2918,487.7944,758.5033,741.8349,558.3141,784.3225,254.5103,377.715,271,-0.373103365,39.45350525,726045.0647464439,4370476.183935667,2010-02-01 17:12:24,1265044344
v170,2010-02-05,17:48:41,Agresion,Valencia,2010,2,6,36,5,Thursday,17,-0.378597051,39.46530533,546.9240753,240.2872,164.8336,260.4591,404.5214,747.2488,291.1117,666.9959,382.0247,185.635,179.6694,230,-0.378669235,39.46532225,725512.9265178489,4371694.365709285,2010-02-05 17:48:41,1265392121
v183,2010-02-06,17:57:49,Agresion,Valencia,2010,2,6,37,6,Friday,17,-0.378839999,39.46551895,557.7584836,222.5107,132.4966,236.2292,436.0524,778.3784,319.9282,634.7371,380.8832,157.0594,173.4584,230,-0.378669235,39.46532225,725491.3334743185,4371717.469790537,2010-02-06 17:57:49,1265479069
v190,2010-02-07,17:14:40,Sustraccion,Valencia,2010,2,6,38,7,Saturday,17,-0.378597051,39.46530533,546.9240753,240.2872,164.8336,260.4591,404.5214,747.2488,291.1117,666.9959,382.0247,185.635,179.6694,230,-0.378669235,39.46532225,725512.9265178489,4371694.365709285,2010-02-07 17:14:40,1265562880
v252,2010-02-20,17:58:38,Agresion,Valencia,2010,2,8,51,6,Friday,17,-0.381380022,39.495327,713.8279513,158.9023,912.1602,816.0861,1542.7287,1360.8991,1178.7013,834.565,1167.5139,168.405,1052.7261,130,-0.378669235,39.49486475,725176.5755831236,4375019.887038161,2010-02-20 17:58:38,1266688718
v319,2010-02-26,17:13:39,Agresion,Valencia,2010,2,9,57,5,Thursday,17,-0.335684329,39.46567154,345.5048232,417.5053,396.6295,423.5729,111.7008,303.13,524.3644,637.4489,351.9861,122.5765,452.4395,238,-0.334142275,39.46532225,729203.913048697,4371843.34328653,2010-02-26 17:13:39,1267204419
v339,2010-02-28,17:54:27,Agresion,Valencia,2010,2,9,59,7,Saturday,17,-0.36206001,39.46239471,1002.713806,74.9986,9.72832,246.443,56.1792,886.7013,1048.899,815.5095,444.464,105.8544,500.687,233,-0.361971625,39.46532225,726945.2234950131,4371412.815582825,2010-02-28 17:54:27,1267379667
v351,2010-03-01,17:26:58,Agresion,Valencia,2010,3,9,60,1,Sunday,17,-0.404635012,39.46739578,1974.831644,292.7711,713.5003,798.6227,1154.5176,234.0517,1366.2217,477.7218,507.6371,302.3932,907.3173,225,-0.406498585,39.46532225,723265.9597805563,4371861.53981019,2010-03-01 17:26:58,1267464418
v355,2010-03-01,17:29:43,Agresion,Valencia,2010,3,9,60,1,Sunday,17,-0.380234987,39.46483612,458.2912932,137.2428,164.6546,170.6104,422.6653,882.6398,348.022,580.8832,402.5027,144.3577,318.717,230,-0.378669235,39.46532225,725373.5145450574,4371638.182419122,2010-03-01 17:29:43,1267464583
v349,2010-03-01,17:40:25,Agresion,Valencia,2010,3,9,60,1,Sunday,17,-0.385717899,39.47214127,111.9612021,88.2284,302.5707,196.2609,199.103,91.3769,163.1673,159.3449,394.1997,19.619,653.9378,209,-0.384235105,39.47123075,724878.2312023586,4372435.366524345,2010-03-01 17:40:25,1267465225
v393,2010-03-05,17:13:41,Agresion,Valencia,2010,3,10,64,5,Thursday,17,-0.367675692,39.4953537,404.7229034,366.1786,986.712,338.8833,718.4415,1339.5597,1327.6837,747.8368,778.2943,725.7412,323.5496,132,-0.367537495,39.49486475,726355.0912787056,4375057.224495684,2010-03-05 17:13:41,1267809221
v469,2010-03-12,17:42:50,Sustraccion,Valencia,2010,3,11,71,5,Thursday,17,-0.343033195,39.459095,326.8761144,289.9031,224.7705,287.4561,283.0852,841.0074,761.8787,1482.0663,480.1859,259.467,465.5078,256,-0.345274015,39.45941375,728593.1533909348,4371094.650916728,2010-03-12 17:42:50,1268415770
v510,2010-03-14,17:10:28,Agresion,Valencia,2010,3,11,73,7,Saturday,17,-0.343616486,39.461586,504.1021682,79.2158,18.2361,194.3932,431.4104,860.7331,816.6405,1489.2519,364.6055,72.0502,587.9375,256,-0.345274015,39.45941375,728534.8094026926,4371369.679368625,2010-03-14 17:10:28,1268586628
v571,2010-03-17,17:56:27,Agresion,Valencia,2010,3,11,76,3,Tuesday,17,-0.39245981,39.4630661,1082.022855,454.7518,696.8728,384.4901,235.9289,1102.743,512.6107,375.1855,458.9051,22.9238,818.9352,228,-0.389800975,39.46532225,724327.3818490042,4371411.188160602,2010-03-17 17:56:27,1268848587
v548,2010-03-17,17:59:55,Sustraccion,Valencia,2010,3,11,76,3,Tuesday,17,-0.371004879,39.4703064,169.9367094,152.5527,148.3468,153.41,765.6513,801.4319,372.8377,791.8755,484.426,156.7255,136.8646,211,-0.373103365,39.47123075,726149.9487545841,4372268.534861796,2010-03-17 17:59:55,1268848795
v585,2010-03-18,17:20:03,Agresion,Valencia,2010,3,11,77,4,Wednesday,17,-0.395947814,39.49168015,509.2427187,178.0567,31.8828,132.7489,1738.0614,2157.8386,1337.48,1790.6152,376.4221,364.8623,429.4394,147,-0.395366845,39.48895625,723935.4256049213,4374578.734755328,2010-03-18 17:20:03,1268932803
v642,2010-03-19,17:35:43,Agresion,Valencia,2010,3,12,78,5,Thursday,17,-0.349314988,39.46575928,269.7215894,174.964,113.711,92.0871,277.042,466.9823,1477.7099,1645.6655,270.3857,66.3371,769.067,235,-0.350839885,39.46532225,728030.8549278959,4371818.482967367,2010-03-19 17:35:43,1269020143
v678,2010-03-21,17:57:44,Agresion,Valencia,2010,3,12,80,7,Saturday,17,-0.399834991,39.49774933,457.9066972,556.5374,464.4236,853.1827,2448.3224,2877.8492,2055.4532,2364.0949,587.2129,281.1502,738.9737,126,-0.400932715,39.49486475,723581.6453190023,4375242.766603785,2010-03-21 17:57:44,1269194264
v770,2010-03-29,17:47:00,Agresion,Valencia,2010,3,13,88,1,Sunday,17,-0.378399998,39.46577454,597.8126573,192.556,154.951,219.1785,412.1873,751.1176,330.1543,656.257,332.8967,151.4885,128.8388,230,-0.378669235,39.46532225,725528.3649992718,4371746.942598746,2010-03-29 17:47:00,1269884820
v799,2010-04-01,17:03:56,Agresion,Valencia,2010,4,13,91,4,Wednesday,17,-0.392148495,39.45821381,1157.06791,401.2176,410.6946,100.6626,284.5904,1324.6788,195.099,553.9865,22.631,325.3053,781.4978,248,-0.389800975,39.45941375,724369.7594918631,4370873.348711985,2010-04-01 17:03:56,1270141436
v804,2010-04-01,17:20:42,Agresion,Valencia,2010,4,13,91,4,Wednesday,17,-0.368400335,39.49310684,399.3429577,227.3851,788.3167,385.9517,502.5046,1108.6763,1109.1821,548.3122,551.7788,601.3803,299.6953,132,-0.367537495,39.49486475,726300.061129604,4374805.993975612,2010-04-01 17:20:42,1270142442
v822,2010-04-02,17:38:07,Sustraccion,Valencia,2010,4,14,92,5,Thursday,17,-0.376431167,39.47465515,252.3502018,165.5398,80.0553,62.4485,996.4919,307.9255,883.2869,785.6453,140.5838,40.4235,111.8385,190,-0.378669235,39.47713925,725669.0469135868,4372737.645317088,2010-04-02 17:38:07,1270229887
v838,2010-04-03,17:18:49,Agresion,Valencia,2010,4,14,93,6,Friday,17,-0.378134161,39.47284317,179.1133086,49.9327,45.5181,51.2885,767.8088,144.7098,906.8932,553.8136,96.9993,32.8347,344.8905,210,-0.378669235,39.47123075,725528.3975864574,4372532.244352109,2010-04-03 17:18:49,1270315129
v836,2010-04-03,17:39:12,Sustraccion,Valencia,2010,4,14,93,6,Friday,17,-0.402362555,39.47002411,1715.558141,56.3074,860.8619,481.2713,947.1903,461.2892,1156.0419,362.5106,821.7146,123.8645,837.4866,206,-0.400932715,39.47123075,723453.0598158799,4372158.925842044,2010-04-03 17:39:12,1270316352
v858,2010-04-04,17:07:30,Agresion,Valencia,2010,4,14,94,7,Saturday,17,-0.393765002,39.46942139,869.1616242,238.4024,434.3502,451.6363,155.3867,919.9519,313.3441,413.0068,94.9896,132.9632,474.5195,207,-0.395366845,39.47123075,724194.6700140233,4372113.389858712,2010-04-04 17:07:30,1270400850
v865,2010-04-05,17:06:04,Sustraccion,Valencia,2010,4,14,95,1,Sunday,17,-0.36482501,39.46591949,554.8154104,236.9122,388.4241,155.711,49.3346,728.2518,714.4977,772.9612,99.8866,82.369,779.7449,232,-0.367537495,39.46532225,726695.8689082655,4371797.112696829,2010-04-05 17:06:04,1270487164
v881,2010-04-06,17:26:22,Agresion,Valencia,2010,4,14,96,2,Monday,17,-0.403556079,39.49637985,94.91240731,434.9366,477.8055,1018.9534,2508.7977,2973.8976,2200.989,2635.9278,592.2685,154.2779,697.2009,126,-0.400932715,39.49486475,723266.0206574223,4375081.514064983,2010-04-06 17:26:22,1270574782
v916,2010-04-09,17:19:45,Sustraccion,Valencia,2010,4,15,99,5,Thursday,17,-0.342383534,39.46375275,751.617805,197.5167,99.3959,73.5161,527.9091,767.8247,761.4421,1315.2841,542.025,67.0476,392.2924,237,-0.339708145,39.46532225,728633.802177975,4371613.324312348,2010-04-09 17:19:45,1270833585
v983,2010-04-13,17:55:31,Agresion,Valencia,2010,4,15,103,2,Monday,17,-0.389620006,39.43996429,2216.543564,463.031,452.5662,794.8204,542.2581,2826.4923,907.0763,2236.1267,341.2834,912.1772,455.8161,308,-0.389800975,39.44168825,724646.0128689387,4368853.915240649,2010-04-13 17:55:31,1271181331
v1000,2010-04-14,17:12:10,Agresion,Valencia,2010,4,15,104,3,Tuesday,17,-0.399208158,39.47982407,891.7241105,65.1267,317.7541,253.704,1045.0373,1488.312,1132.8623,1185.6137,435.2202,258.7675,279.7017,186,-0.400932715,39.47713925,723693.0285931432,4373254.575189446,2010-04-14 17:12:10,1271265130
v1030,2010-04-17,17:05:49,Agresion,Valencia,2010,4,16,107,6,Friday,17,-0.37089783,39.45463562,1136.900364,210.4905,315.7187,505.5365,648.9923,706.289,716.3033,366.3683,749.4607,220.2404,575.1789,271,-0.373103365,39.45350525,726209.9254464108,4370529.30659222,2010-04-17 17:05:49,1271523949
v1055,2010-04-18,17:44:36,Agresion,Valencia,2010,4,16,108,7,Saturday,17,-0.343922585,39.42913437,2360.388679,909.3901,2788.2338,2751.229,267.6779,2282.4568,3240.092,3251.9124,1515.8907,290.5181,2713.4449,356,-0.345274015,39.42987125,728614.6432506614,4367766.68114809,2010-04-18 17:44:36,1271612676
v1067,2010-04-20,17:22:37,Sustraccion,Valencia,2010,4,16,110,2,Monday,17,-0.334034413,39.44825745,1429.876297,1232.3819,1175.6074,1159.6224,164.4707,148.0579,1226.4464,1592.6534,1075.2647,725.7502,1566.0642,298,-0.334142275,39.44759675,729403.071034673,4369914.524758415,2010-04-20 17:22:37,1271784157
v1071,2010-04-20,17:36:59,Agresion,Valencia,2010,4,16,110,2,Monday,17,-0.333187699,39.46044159,765.1896715,179.5775,18.7143,123.2496,182.1717,216.6143,234.4629,522.0829,661.0298,48.2696,828.9788,258,-0.334142275,39.45941375,729435.9080530242,4371269.158499493,2010-04-20 17:36:59,1271785019
v1137,2010-04-25,17:50:26,Sustraccion,Valencia,2010,4,17,115,7,Saturday,17,-0.361444801,39.46980286,693.1391783,446.1196,208.6723,468.8697,391.4843,831.7041,694.5925,444.8441,302.8644,197.9243,760.3052,213,-0.361971625,39.47123075,726974.0702432966,4372236.691260234,2010-04-25 17:50:26,1272217826
v1169,2010-04-27,17:05:49,Agresion,Valencia,2010,4,17,117,2,Monday,17,-0.35018149,39.48244476,1210.056345,576.4503,950.0813,128.669,1007.0937,1671.8095,2038.2153,1336.5949,484.8628,512.9913,1698.3939,175,-0.350839885,39.48304775,727901.8075585103,4373668.429781691,2010-04-27 17:05:49,1272387949
v1220,2010-04-30,17:23:55,Agresion,Valencia,2010,4,18,120,5,Thursday,17,-0.386514097,39.46257401,618.889889,44.8385,283.9969,141.2704,303.3724,1043.466,304.0849,151.6762,143.2164,108.8306,575.9088,229,-0.384235105,39.46532225,724840.546556078,4371371.38987813,2010-04-30 17:23:55,1272648235
