crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v38769,2015-05-01,08:53:36,Sustraccion,Valencia,2015,5,18,121,5,Thursday,8,-0.335680008,39.46308136,591.0180262,202.0113,316.4516,199.6642,101.2343,161.3512,265.5371,685.9936,509.845,190.3544,709.1243,238,-0.334142275,39.46532225,729212.7889076734,4371555.8359521255,2015-05-01 08:53:36,1430470416
v38768,2015-05-01,15:15:14,Sustraccion,Valencia,2015,5,18,121,5,Thursday,15,-0.349593431,39.45389175,238.2569638,549.1021,438.8355,411.3709,468.6877,1302.5628,1550.6948,1828.5641,784.4087,325.9839,386.7297,275,-0.350839885,39.45350525,728045.6538397383,4370500.447619793,2015-05-01 15:15:14,1430493314
v38759,2015-05-01,18:48:47,Sustraccion,Valencia,2015,5,18,121,5,Thursday,18,-0.349490762,39.46964645,198.6457869,99.1244,87.7479,196.9467,497.2031,567.3583,1672.6619,1483.4774,256.8165,62.8054,789.2099,215,-0.350839885,39.47123075,728003.0345163124,4372249.525611658,2015-05-01 18:48:47,1430506127
v38764,2015-05-01,22:43:58,Sustraccion,Valencia,2015,5,18,121,5,Thursday,22,-0.362606525,39.46884537,591.3967963,386.4833,261.2149,436.3374,309.5018,904.6469,635.8498,488.1491,278.1258,238.6631,761.1358,213,-0.361971625,39.47123075,726877.2347569244,4372127.479891958,2015-05-01 22:43:58,1430520238
v38780,2015-05-02,08:34:47,Sustraccion,Valencia,2015,5,18,122,6,Friday,8,-0.388074994,39.46215439,754.5995982,185.0731,417.043,162.7435,232.1082,1113.987,356.4848,30.5372,24.067,108.5401,714.8975,248,-0.389800975,39.45941375,724707.593629433,4371320.91594569,2015-05-02 08:34:47,1430555687
v38798,2015-05-02,13:04:15,Sustraccion,Valencia,2015,5,18,122,6,Friday,13,-0.377289265,39.47349167,278.4470699,71.6944,58.7348,21.1,870.0914,205.5971,945.6904,656.7718,138.6789,17.6658,238.467,210,-0.378669235,39.47123075,725598.9876788094,4372606.345860382,2015-05-02 13:04:15,1430571855
v38790,2015-05-02,15:46:20,Sustraccion,Valencia,2015,5,18,122,6,Friday,15,-0.369159847,39.46896744,121.9489004,139.3545,302.4547,178.5929,538.873,707.9028,362.7931,707.5562,278.9372,173.3904,273.0135,212,-0.367537495,39.47123075,726313.02388326,4372124.541486208,2015-05-02 15:46:20,1430581580
v38792,2015-05-02,21:16:05,Sustraccion,Valencia,2015,5,18,122,6,Friday,21,-0.328222454,39.46900558,416.0303384,692.4956,186.9743,286.5778,28.1488,486.9312,496.0019,229.2111,365.7279,20.9129,160.9727,219,-0.328576405,39.47123075,729834.9504383699,4372232.449402249,2015-05-02 21:16:05,1430601365
v38781,2015-05-02,21:31:42,Sustraccion,Valencia,2015,5,18,122,6,Friday,21,-0.384599119,39.48155212,765.7227624,764.98,589.3129,333.4659,795.8296,864.4289,297.1803,847.4755,495.6316,345.4034,359.8046,169,-0.384235105,39.48304775,724944.1431616825,4373482.789380129,2015-05-02 21:31:42,1430602302
v38824,2015-05-03,02:45:58,Sustraccion,Valencia,2015,5,18,123,7,Saturday,2,-0.38994211,39.47427368,565.5453432,117.4154,301.5266,329.8729,118.7388,486.8077,148.1291,578.8725,380.6868,118.4059,213.5555,188,-0.389800975,39.47713925,724507.9600246779,4372661.529333779,2015-05-03 02:45:58,1430621158
v38804,2015-05-03,02:52:56,Sustraccion,Valencia,2015,5,18,123,7,Saturday,2,-0.373071909,39.49541473,135.2264738,95.1383,935.0075,212.8063,911.2087,1184.3006,1087.3681,535.2879,682.0209,706.5834,228.7534,131,-0.373103365,39.49486475,725890.8070059182,4375050.442577167,2015-05-03 02:52:56,1430621576
v38822,2015-05-03,05:11:50,Sustraccion,Valencia,2015,5,18,123,7,Saturday,5,-0.363310009,39.48421097,708.6482065,21.2403,171.9484,240.4969,178.2113,1083.9072,1257.9173,1006.155,97.8571,69.0525,1301.7332,173,-0.361971625,39.48304775,726766.773307589,4373831.334515757,2015-05-03 05:11:50,1430629910
