crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v42180,2015-10-01,03:04:34,Sustraccion,Valencia,2015,10,40,274,4,Wednesday,3,-0.349100024,39.47478104,689.7448893,198.1513,291.0014,31.6317,973.4606,989.9364,1895.3245,1474.3469,313.243,29.5852,1017.0473,195,-0.350839885,39.47713925,728019.8757346057,4372820.470388971,2015-10-01 03:04:34,1443668674
v42181,2015-10-01,03:06:43,Agresion,Valencia,2015,10,40,274,4,Wednesday,3,-0.344935,39.47281647,746.7934905,124.6038,56.7697,338.9642,930.0428,1121.9685,1555.0978,1485.5552,27.1852,22.8207,602.1734,216,-0.345274015,39.47123075,728384.6130520428,4372612.951866546,2015-10-01 03:06:43,1443668803
v42182,2015-10-01,12:05:06,Agresion,Valencia,2015,10,40,274,4,Wednesday,12,-0.38731271,39.4732132,293.8621582,112.0246,216.6549,274.1468,283.0036,206.9525,202.5416,321.1372,338.309,100.0368,476.1619,208,-0.389800975,39.47123075,724737.5769082565,4372550.372156947,2015-10-01 12:05:06,1443701106
v42184,2015-10-01,14:23:00,Sustraccion,Valencia,2015,10,40,274,4,Wednesday,14,-0.37843132,39.46205139,292.7071884,420.4762,307.1234,192.3283,367.1146,659.612,98.9979,911.35,199.855,209.9818,300.2877,250,-0.378669235,39.45941375,725537.6973296517,4371333.585293381,2015-10-01 14:23:00,1443709380
v42183,2015-10-01,14:43:14,Agresion,Valencia,2015,10,40,274,4,Wednesday,14,-0.348882169,39.47243118,472.367185,124.9527,167.1751,251.7187,772.5275,807.315,1795.1182,1495.6525,280.0784,57.5765,850.2522,215,-0.350839885,39.47123075,728046.2956186257,4372560.180244592,2015-10-01 14:43:14,1443710594
v42189,2015-10-01,19:34:49,Sustraccion,Valencia,2015,10,40,274,4,Wednesday,19,-0.374283999,39.46737289,326.581846,60.6506,314.45,42.3324,402.835,574.1372,326.6263,964.9516,224.9396,47.2013,151.1096,231,-0.373103365,39.46532225,725877.3282573743,4371934.678248983,2015-10-01 19:34:49,1443728089
v42187,2015-10-01,19:38:51,Sustraccion,Valencia,2015,10,40,274,4,Wednesday,19,-0.379078448,39.49080658,617.2463755,241.6307,533.1279,385.6698,1160.9641,855.4969,671.5465,337.0722,722.6543,378.3005,913.7392,150,-0.378669235,39.48895625,725389.1240030483,4374523.86760019,2015-10-01 19:38:51,1443728331
v42185,2015-10-01,22:16:33,Sustraccion,Valencia,2015,10,40,274,4,Wednesday,22,-0.36412999,39.46382523,764.6221161,80.3469,224.9914,66.4144,195.4533,704.5559,867.6672,814.8098,259.463,103.1392,695.8361,233,-0.361971625,39.46532225,726762.4698749412,4371566.393709445,2015-10-01 22:16:33,1443737793
v42191,2015-10-01,22:34:33,Agresion,Valencia,2015,10,40,274,4,Wednesday,22,-0.382785767,39.49121857,302.6046064,110.5677,494.1175,461.7389,1531.3547,1130.0975,936.2831,565.676,935.5487,101.4517,1219.8537,149,-0.384235105,39.48895625,725068.936629735,4374560.323833189,2015-10-01 22:34:33,1443738873
v42188,2015-10-01,22:55:36,Agresion,Valencia,2015,10,40,274,4,Wednesday,22,-0.392885,39.45925903,1216.375266,459.3032,510.5307,227.7544,394.0358,1206.628,313.6228,531.2062,149.6466,251.4344,697.1,247,-0.395366845,39.45941375,724303.0274244117,4370987.53619923,2015-10-01 22:55:36,1443740136
