crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v43474,2015-12-01,17:56:22,Sustraccion,Valencia,2015,12,48,335,2,Monday,17,-0.332511455,39.45035934,1448.752429,1048.0545,998.5202,995.261,86.2256,144.741,1051.4072,1346.3047,1301.7951,860.2698,1537.0156,298,-0.334142275,39.44759675,729527.2311788993,4370151.719788209,2015-12-01 17:56:22,1448992582
v43483,2015-12-01,19:50:47,Sustraccion,Valencia,2015,12,48,335,2,Monday,19,-0.376181394,39.47893524,231.5494982,166.3041,93.7536,25.4656,1230.7432,503.745,598.0078,886.3646,23.6743,22.8035,417.182,190,-0.378669235,39.47713925,725676.6922512685,4373213.3728876505,2015-12-01 19:50:47,1448999447
v43481,2015-12-01,22:37:07,Sustraccion,Valencia,2015,12,48,335,2,Monday,22,-0.372420013,39.45710373,892.9946502,98.7289,201.835,267.2797,470.1148,465.5939,450.9974,472.3668,509.1474,241.3459,571.2293,251,-0.373103365,39.45941375,726070.9479332593,4370799.4517637575,2015-12-01 22:37:07,1449009427
v43486,2015-12-02,18:59:14,Sustraccion,Valencia,2015,12,48,336,3,Tuesday,18,-0.374283999,39.46737289,326.581846,60.6506,314.45,42.3324,402.835,574.1372,326.6263,964.9516,224.9396,47.2013,151.1096,231,-0.373103365,39.46532225,725877.3282573743,4371934.678248983,2015-12-02 18:59:14,1449082754
v43487,2015-12-02,21:14:09,Sustraccion,Valencia,2015,12,48,336,3,Tuesday,21,-0.393762887,39.48238373,443.7999736,196.2624,211.9646,179.1569,802.4103,1271.111,630.5953,1442.2917,977.0009,92.8427,530.4986,167,-0.395366845,39.48304775,724153.2132197424,4373552.245941792,2015-12-02 21:14:09,1449090849
v43497,2015-12-03,01:25:59,Sustraccion,Valencia,2015,12,49,337,4,Wednesday,1,-0.370334685,39.46142578,881.1555656,77.0528,305.8088,118.5,509.0956,76.552,219.3087,557.9888,101.6999,74.3652,797.465,251,-0.373103365,39.45941375,726236.3854900245,4371284.445731379,2015-12-03 01:25:59,1449105959
v43491,2015-12-03,15:03:54,Sustraccion,Valencia,2015,12,49,337,4,Wednesday,15,-0.367464989,39.44866943,1109.385751,593.1474,475.4666,1077.5266,20.6988,1360.9312,1389.5207,203.3327,1348.1569,53.3187,995.7844,292,-0.367537495,39.44759675,726524.6788440063,4369875.670236203,2015-12-03 15:03:54,1449155034
v43492,2015-12-03,22:58:38,Sustraccion,Valencia,2015,12,49,337,4,Wednesday,22,-0.388260096,39.45704651,816.4842522,227.5719,430.6537,346.1988,201.0715,1616.7173,153.1448,524.3642,384.9496,399.0923,802.7264,248,-0.389800975,39.45941375,724708.1038685476,4370753.468045752,2015-12-03 22:58:38,1449183518
v43506,2015-12-04,03:02:29,Sustraccion,Valencia,2015,12,49,338,5,Thursday,3,-0.381125569,39.47849655,611.6898964,542.3766,143.1724,199.3162,911.1434,517.0964,700.1894,796.7673,307.7308,54.0525,684.6608,190,-0.378669235,39.47713925,725252.7986885256,4373152.296889045,2015-12-04 03:02:29,1449198149
v43502,2015-12-04,05:40:08,Sustraccion,Valencia,2015,12,49,338,5,Thursday,5,-0.344935,39.47281647,746.7934905,124.6038,56.7697,338.9642,930.0428,1121.9685,1555.0978,1485.5552,27.1852,22.8207,602.1734,216,-0.345274015,39.47123075,728384.6130520428,4372612.951866546,2015-12-04 05:40:08,1449207608
v43507,2015-12-04,11:56:10,Sustraccion,Valencia,2015,12,49,338,5,Thursday,11,-0.376754999,39.47111893,343.0618771,23.4543,35.1572,33.4198,789.871,361.3188,721.9131,654.4608,84.204,55.7368,390.8294,210,-0.378669235,39.47123075,725652.6212760195,4372344.304061191,2015-12-04 11:56:10,1449230170
v43501,2015-12-04,12:20:30,Sustraccion,Valencia,2015,12,49,338,5,Thursday,12,-0.367464989,39.44866943,1109.385751,593.1474,475.4666,1077.5266,20.6988,1360.9312,1389.5207,203.3327,1348.1569,53.3187,995.7844,292,-0.367537495,39.44759675,726524.6788440063,4369875.670236203,2015-12-04 12:20:30,1449231630
v43510,2015-12-04,20:58:56,Sustraccion,Valencia,2015,12,49,338,5,Thursday,20,-0.356833428,39.45323563,98.6978627,878.459,186.2396,219.6138,598.181,1323.9287,1778.3023,1133.831,676.1455,133.8517,216.9519,274,-0.356405755,39.45350525,727424.7623216512,4370409.314411675,2015-12-04 20:58:56,1449262736
v43534,2015-12-05,01:31:46,Sustraccion,Valencia,2015,12,49,339,6,Friday,1,-0.38005513,39.47276306,30.46261356,15.7875,136.1002,36.1114,587.766,110.6862,717.0133,377.149,105.6549,56.7775,516.5872,210,-0.378669235,39.47123075,725363.3955009531,4372518.542828594,2015-12-05 01:31:46,1449279106
v43528,2015-12-05,02:28:20,Sustraccion,Valencia,2015,12,49,339,6,Friday,2,-0.345020324,39.47780228,731.7448068,372.3568,379.2998,245.4374,1087.1196,1468.2349,1979.4323,1680.6732,314.6155,257.203,1064.2686,196,-0.345274015,39.47713925,728360.9568651502,4373166.176468157,2015-12-05 02:28:20,1449282500
v43540,2015-12-05,04:06:31,Sustraccion,Valencia,2015,12,49,339,6,Friday,4,-0.383224964,39.45858383,299.0672349,468.4696,274.7488,194.2842,80.29,1192.6878,38.1574,622.8397,114.1508,168.6593,297.2664,249,-0.384235105,39.45941375,725136.4170850337,4370936.6860644,2015-12-05 04:06:31,1449288391
