crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v42882,2015-11-01,00:43:24,Otros,Valencia,2015,11,44,305,7,Saturday,0,-0.38852793,39.48327255,446.5835408,581.0762,385.7701,362.4857,790.6411,1084.2743,223.0194,1083.6151,820.8304,301.2515,318.2895,168,-0.389800975,39.48304775,724600.6521995497,4373663.953356481,2015-11-01 00:43:24,1446338604
v42866,2015-11-01,01:18:13,Otros,Valencia,2015,11,44,305,7,Saturday,1,-0.368114561,39.44499969,1330.177168,812.8094,714.7283,1193.9797,352.6531,1701.5303,1718.7056,542.519,1705.3659,335.7322,1154.9203,292,-0.367537495,39.44759675,726480.6738494455,4369466.687353418,2015-11-01 01:18:13,1446340693
v42864,2015-11-01,02:58:41,Otros,Valencia,2015,11,44,305,7,Saturday,2,-0.35591054,39.47143936,620.1759049,377.7647,161.4738,243.9847,421.5501,562.4632,1202.4673,816.943,517.3663,32.2267,803.0738,214,-0.356405755,39.47123075,727444.8716179936,4372432.310362012,2015-11-01 02:58:41,1446346721
v42881,2015-11-01,09:07:17,Otros,Valencia,2015,11,44,305,7,Saturday,9,-0.383618206,39.49398804,499.697994,33.2751,695.0137,746.2407,1690.5299,1385.5848,1193.7248,825.4808,1208.8762,202.1699,1277.9351,129,-0.384235105,39.49486475,724988.4067215569,4374865.661840385,2015-11-01 09:07:17,1446368837
v42850,2015-11-01,12:38:55,Otros,Valencia,2015,11,44,305,7,Saturday,12,-0.403120011,39.46799088,1815.060362,172.5457,690.2793,638.598,1001.3638,249.5486,1213.4921,331.467,669.9355,142.3801,894.9472,226,-0.400932715,39.46532225,723394.4004266146,4371931.353873951,2015-11-01 12:38:55,1446381535
v42892,2015-11-02,13:28:49,Otros,Valencia,2015,11,44,306,1,Sunday,13,-0.386012167,39.53009033,3552.058125,3344.5695,3736.2052,3729.1631,26.3852,4787.4589,4630.746,4210.1308,4059.1616,3669.3164,3839.3157,9,-0.384235105,39.53031575,724666.1111613805,4378867.146160151,2015-11-02 13:28:49,1446470929
v42898,2015-11-02,20:11:21,Otros,Valencia,2015,11,44,306,1,Sunday,20,-0.339562595,39.4783287,257.6648783,487.0198,584.378,310.0868,719.4503,1199.0273,1532.8746,1275.8345,670.9518,136.1154,941.2478,197,-0.339708145,39.47713925,728828.7276547328,4373238.466857618,2015-11-02 20:11:21,1446495081
v42910,2015-11-03,15:54:38,Otros,Valencia,2015,11,44,307,2,Monday,15,-0.339562595,39.4783287,257.6648783,487.0198,584.378,310.0868,719.4503,1199.0273,1532.8746,1275.8345,670.9518,136.1154,941.2478,197,-0.339708145,39.47713925,728828.7276547328,4373238.466857618,2015-11-03 15:54:38,1446566078
v42907,2015-11-03,19:47:49,Otros,Valencia,2015,11,44,307,2,Monday,19,-0.392825007,39.48253632,395.531998,224.4245,249.9636,204.505,773.368,1222.3504,541.9286,1403.6746,1072.0175,152.3227,462.4904,167,-0.395366845,39.48304775,724233.397304092,4373571.519187461,2015-11-03 19:47:49,1446580069
v42933,2015-11-04,16:00:29,Otros,Valencia,2015,11,44,308,3,Tuesday,16,-0.344946623,39.46588516,615.7316806,224.7403,266.9038,234.5697,713.1282,902.5093,1088.0586,1487.2024,502.9953,73.6563,355.2566,236,-0.345274015,39.46532225,728406.2931185388,4371843.525230843,2015-11-04 16:00:29,1446652829
