crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v43493,2015-12-03,19:52:33,Agresion,Valencia,2015,12,49,337,4,Wednesday,19,-0.377214015,39.46640015,568.9940017,159.2809,204.8361,174.9373,370.5432,687.1158,318.1023,731.4487,216.1746,117.037,81.6493,230,-0.378669235,39.46532225,725628.383362965,4371819.357294195,2015-12-03 19:52:33,1449172353
v43490,2015-12-03,20:43:20,Agresion,Valencia,2015,12,49,337,4,Wednesday,20,-0.350405008,39.47332001,525.6129969,250.7393,107.4218,194.2849,777.7556,799.6423,1752.0006,1339.2018,392.462,60.0389,1026.2171,215,-0.350839885,39.47123075,727912.3819905301,4372654.987822451,2015-12-03 20:43:20,1449175400
v43494,2015-12-03,21:48:00,Agresion,Valencia,2015,12,49,337,4,Wednesday,21,-0.36827147,39.49300766,415.568286,211.1998,774.7416,401.9836,490.442,1106.968,1110.6466,553.7392,551.9667,588.9505,315.9365,132,-0.367537495,39.49486475,726311.4659996189,4374795.308671285,2015-12-03 21:48:00,1449179280
v43509,2015-12-04,06:26:23,Agresion,Valencia,2015,12,49,338,5,Thursday,6,-0.349100024,39.47478104,689.7448893,198.1513,291.0014,31.6317,973.4606,989.9364,1895.3245,1474.3469,313.243,29.5852,1017.0473,195,-0.350839885,39.47713925,728019.8757346057,4372820.470388971,2015-12-04 06:26:23,1449210383
v43505,2015-12-04,13:48:46,Agresion,Valencia,2015,12,49,338,5,Thursday,13,-0.382268518,39.46892548,370.0527183,201.4726,182.8165,212.5116,331.8623,500.2475,530.0226,169.659,326.4554,75.5174,486.1571,209,-0.384235105,39.47123075,725185.3583447853,4372087.024999514,2015-12-04 13:48:46,1449236926
v43508,2015-12-04,13:55:15,Agresion,Valencia,2015,12,49,338,5,Thursday,13,-0.406150013,39.47140503,1982.164314,375.034,889.9432,572.8616,1347.72,657.3397,1554.787,602.3024,639.5665,254.9322,831.7608,205,-0.406498585,39.47123075,723122.7989781538,4372302.820422472,2015-12-04 13:55:15,1449237315
v43504,2015-12-04,14:25:18,Agresion,Valencia,2015,12,49,338,5,Thursday,14,-0.399186105,39.49315643,516.0782429,250.0562,88.6155,476.622,2007.5489,2455.3006,1663.2707,2141.1073,137.9845,118.9729,292.0237,126,-0.400932715,39.49486475,723652.1778749691,4374734.55481986,2015-12-04 14:25:18,1449239118
v43513,2015-12-04,16:20:51,Agresion,Valencia,2015,12,49,338,5,Thursday,16,-0.395837039,39.49106979,449.0521757,212.3554,19.8439,82.0545,1677.1525,2099.4273,1283.3428,1766.4375,395.3381,381.1241,425.7161,147,-0.395366845,39.48895625,723946.9126997695,4374511.25878774,2015-12-04 16:20:51,1449246051
v43514,2015-12-04,17:01:48,Agresion,Valencia,2015,12,49,338,5,Thursday,17,-0.402459353,39.48415756,899.8356627,482.5184,263.208,326.8857,1543.2145,1867.5364,1518.052,1597.9871,338.3407,413.9951,585.8285,166,-0.400932715,39.48304775,723399.4819053701,4373727.53067738,2015-12-04 17:01:48,1449248508
v43511,2015-12-04,19:14:40,Agresion,Valencia,2015,12,49,338,5,Thursday,19,-0.33711794,39.4674263,318.2521603,219.8394,418.7624,612.4591,304.2326,362.5749,717.3637,690.7959,470.8449,152.4654,347.8374,237,-0.339708145,39.46532225,729074.8077494678,4372034.479908474,2015-12-04 19:14:40,1449256480
v43515,2015-12-04,21:15:11,Agresion,Valencia,2015,12,49,338,5,Thursday,21,-0.40110597,39.45955658,1963.512629,425.6984,79.6515,550.3612,595.905,629.8908,975.9789,794.557,119.0636,364.8351,113.9054,246,-0.400932715,39.45941375,723594.6895451972,4371000.126543736,2015-12-04 21:15:11,1449263711
v43512,2015-12-04,21:45:52,Agresion,Valencia,2015,12,49,338,5,Thursday,21,-0.351779997,39.46825409,109.2823361,132.3367,216.4007,78.7819,284.1039,302.7572,1663.6215,1314.2095,12.4539,179.697,718.743,235,-0.350839885,39.46532225,727810.6261318452,4372089.176184631,2015-12-04 21:45:52,1449265552
v43517,2015-12-04,22:03:14,Agresion,Valencia,2015,12,49,338,5,Thursday,22,-0.381830007,39.46424103,409.8070644,152.1086,274.0006,216.5385,274.7229,934.5347,455.5647,549.9559,293.0595,167.3193,366.8583,229,-0.384235105,39.46532225,725238.1993186829,4371568.136060353,2015-12-04 22:03:14,1449266594
v43516,2015-12-04,22:36:59,Agresion,Valencia,2015,12,49,338,5,Thursday,22,-0.400675029,39.46340942,1725.494868,663.4453,179.039,480.6038,885.925,328.5808,1071.1854,407.6829,389.7994,292.2054,385.9951,226,-0.400932715,39.46532225,723619.4305494755,4371428.86948991,2015-12-04 22:36:59,1449268619
v43527,2015-12-05,02:27:31,Agresion,Valencia,2015,12,49,339,6,Friday,2,-0.35040164,39.47584915,778.2663587,327.8908,359.7092,66.4959,987.5477,1032.3546,1784.0234,1358.3714,175.5742,74.5204,1184.8237,195,-0.350839885,39.47713925,727904.4122307396,4372935.738782294,2015-12-05 02:27:31,1449282451
v43529,2015-12-05,02:28:36,Agresion,Valencia,2015,12,49,339,6,Friday,2,-0.324789405,39.47117233,810.9454445,627.7368,334.2328,278.1159,74.1643,881.8282,182.2856,231.2897,689.4564,253.4673,554.4846,220,-0.323010535,39.47123075,730123.1700892926,4372481.733345697,2015-12-05 02:28:36,1449282516
v43523,2015-12-05,02:57:41,Agresion,Valencia,2015,12,49,339,6,Friday,2,-0.368574917,39.45121384,1165.426883,393.9444,281.9166,812.9817,297.2038,1086.3494,1112.1884,80.5989,1082.2722,248.0429,805.1114,272,-0.367537495,39.45350525,726420.9106306864,4370155.315961924,2015-12-05 02:57:41,1449284261
v43539,2015-12-05,05:23:37,Agresion,Valencia,2015,12,49,339,6,Friday,5,-0.370501667,39.46507263,524.2121304,218.0096,366.709,247.1204,481.5379,296.0818,400.558,901.9301,65.487,62.7222,439.7608,231,-0.373103365,39.46532225,726210.2013880443,4371688.836187809,2015-12-05 05:23:37,1449293017
v43535,2015-12-05,06:26:04,Agresion,Valencia,2015,12,49,339,6,Friday,6,-0.381789416,39.46580124,561.1728208,48.4751,134.9521,82.185,416.7686,793.2623,526.2764,411.974,227.1973,50.2227,411.4104,229,-0.384235105,39.46532225,725236.6580472841,4371741.424679742,2015-12-05 06:26:04,1449296764
v43530,2015-12-05,08:59:35,Agresion,Valencia,2015,12,49,339,6,Friday,8,-0.387024999,39.49063873,245.5628115,189.7793,335.0371,541.068,1541.9415,1443.4705,938.9014,905.286,1211.2841,261.7727,1052.6518,148,-0.389800975,39.48895625,724706.2005069242,4374485.369416834,2015-12-05 08:59:35,1449305975
