crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v44487,2016-01-17,03:45:27,AlarmasMujer,Valencia,2016,1,3,17,7,Saturday,3,-0.396199465,39.47264099,1106.09869,262.7997,601.6316,195.3525,556.5617,1001.853,590.9834,480.2282,494.864,137.377,433.5336,207,-0.395366845,39.47123075,723974.8921265374,4372464.715330862,2016-01-17 03:45:27,1453002327
v44542,2016-01-20,21:39:52,AlarmasMujer,Valencia,2016,1,3,20,3,Tuesday,21,-0.34477675,39.46879959,597.0115465,100.1103,260.2338,304.7483,804.2422,956.201,1247.0293,1430.1109,375.8798,200.0881,314.0643,216,-0.345274015,39.47123075,728411.3722783275,4372167.466843807,2016-01-20 21:39:52,1453325992
v44580,2016-01-23,12:04:23,AlarmasMujer,Valencia,2016,1,4,23,6,Friday,12,-0.379653633,39.46615982,598.0005129,125.1431,30.6531,148.0466,538.5129,747.5773,413.7206,531.1987,400.7809,91.2691,197.6894,230,-0.378669235,39.46532225,725419.2598922946,4371786.571258256,2016-01-23 12:04:23,1453550663
v44840,2016-02-03,19:35:42,AlarmasMujer,Valencia,2016,2,5,34,3,Tuesday,19,-0.399333358,39.46989822,1414.438597,169.9047,833.2831,222.5886,650.5789,587.4327,856.6812,247.4663,642.8625,31.1523,829.6177,206,-0.400932715,39.47123075,723714.0744643009,4372152.472105672,2016-02-03 19:35:42,1454528142
v45082,2016-02-15,19:27:36,AlarmasMujer,Valencia,2016,2,7,46,1,Sunday,19,-0.335714817,39.46534729,376.4382487,406.5155,423.8093,412.6873,107.1789,326.2409,492.0576,659.1684,368.2499,155.0242,484.9267,238,-0.334142275,39.46532225,729202.3544715,4371807.272897436,2016-02-15 19:27:36,1455564456
v45357,2016-03-01,13:38:32,AlarmasMujer,Valencia,2016,3,9,61,2,Monday,13,-0.359602332,39.46092987,906.350582,314.9758,287.2561,416.3034,312.7524,768.8696,1293.5498,922.4933,378.2225,140.671,353.9418,253,-0.361971625,39.45941375,727161.4554027622,4371256.409544608,2016-03-01 13:38:32,1456839512
v45419,2016-03-05,00:29:47,AlarmasMujer,Valencia,2016,3,10,65,6,Friday,0,-0.323738009,39.47750092,1034.981755,423.3942,314.8211,363.3995,410.4903,1329.208,478.6863,490.3681,539.7501,61.5076,1121.3897,200,-0.323010535,39.47713925,730192.7487407745,4373186.916790607,2016-03-05 00:29:47,1457137787
v45510,2016-03-08,13:59:34,AlarmasMujer,Valencia,2016,3,10,68,2,Monday,13,-0.401519597,39.4728508,1606.525457,278.8009,798.3106,397.992,970.4459,755.2972,1122.6809,569.5142,828.4418,168.0969,551.3297,206,-0.400932715,39.47123075,723516.5298783495,4372474.786503598,2016-03-08 13:59:34,1457445574
v46861,2016-05-05,00:37:35,AlarmasMujer,Valencia,2016,5,18,126,4,Wednesday,0,-0.328836352,39.47654724,552.5700701,66.5656,552.8619,151.183,221.4647,944.9518,511.071,443.1976,440.3737,283.4626,884.9583,199,-0.328576405,39.47713925,729757.3045739718,4373068.033281487,2016-05-05 00:37:35,1462408655
v47529,2016-05-31,15:24:28,AlarmasMujer,Valencia,2016,5,22,152,2,Monday,15,-0.396535069,39.4823761,531.632581,226.4991,139.4668,212.176,971.6519,1470.5239,904.6586,1435.2322,704.015,191.3041,645.6694,167,-0.395366845,39.48304775,723914.7804281744,4373544.501030353,2016-05-31 15:24:28,1464708268
