crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v42878,2015-11-01,04:04:24,Sustraccion,Valencia,2015,11,44,305,7,Saturday,4,-0.382861018,39.47686005,527.0116389,467.1917,156.4963,85.6615,699.5984,460.2721,643.8483,604.6116,77.6433,35.6235,602.829,189,-0.384235105,39.47713925,725108.7895119616,4372966.301102127,2015-11-01 04:04:24,1446350664
v42861,2015-11-01,05:07:54,Sustraccion,Valencia,2015,11,44,305,7,Saturday,5,-0.365928799,39.4681778,316.0809924,56.9193,140.2196,109.7192,234.8735,794.5014,463.1539,580.8621,53.6816,66.492,604.2426,232,-0.367537495,39.46532225,726593.5698487802,4372045.013623811,2015-11-01 05:07:54,1446354474
v42860,2015-11-01,07:41:01,Sustraccion,Valencia,2015,11,44,305,7,Saturday,7,-0.35152033,39.45589828,353.6128829,387.3629,235.6988,397.7061,662.6126,1055.0453,1661.7897,1618.3256,599.7603,301.2836,379.3277,275,-0.350839885,39.45350525,727873.2898282714,4370718.3021387225,2015-11-01 07:41:01,1446363661
v42858,2015-11-01,07:50:38,Sustraccion,Valencia,2015,11,44,305,7,Saturday,7,-0.358979195,39.46184921,951.3871964,362.6335,233.3077,305.6539,315.471,661.1249,1354.2672,1022.5737,357.9201,165.0737,244.9011,254,-0.356405755,39.45941375,727212.0813990774,4371360.030527092,2015-11-01 07:50:38,1446364238
v42859,2015-11-01,07:54:59,Sustraccion,Valencia,2015,11,44,305,7,Saturday,7,-0.384949267,39.48973083,54.12373325,181.2264,250.2035,512.4426,1504.9509,1218.0811,885.8552,679.1956,989.1148,342.531,1002.8928,149,-0.384235105,39.48895625,724887.656913094,4374389.773498794,2015-11-01 07:54:59,1446364499
v42852,2015-11-01,12:43:27,Sustraccion,Valencia,2015,11,44,305,7,Saturday,12,-0.348724991,39.47467041,688.8047759,168.2401,302.418,69.8926,986.1598,999.4697,1931.1794,1510.8901,307.5717,11.7592,982.7481,195,-0.350839885,39.47713925,728052.5005564492,4372809.13984223,2015-11-01 12:43:27,1446381807
v42855,2015-11-01,17:52:14,Sustraccion,Valencia,2015,11,44,305,7,Saturday,17,-0.354779989,39.47377396,700.9683217,181.0462,323.3008,20.9654,652.4573,765.6193,1319.4194,901.6595,335.0966,87.3129,1054.1133,214,-0.356405755,39.47123075,727534.523870817,4372694.313981741,2015-11-01 17:52:14,1446400334
v42854,2015-11-01,21:31:39,Sustraccion,Valencia,2015,11,44,305,7,Saturday,21,-0.383224964,39.45858383,299.0672349,468.4696,274.7488,194.2842,80.29,1192.6878,38.1574,622.8397,114.1508,168.6593,297.2664,249,-0.384235105,39.45941375,725136.4170850337,4370936.6860644,2015-11-01 21:31:39,1446413499
v42903,2015-11-02,14:38:16,Sustraccion,Valencia,2015,11,44,306,1,Sunday,14,-0.390679985,39.45278549,1243.15323,115.7851,158.4921,26.7547,243.2861,1784.984,370.3066,978.5615,195.6004,369.9984,1138.8516,268,-0.389800975,39.45350525,724513.5719211006,4370274.452279774,2015-11-02 14:38:16,1446475096
v42901,2015-11-02,16:32:19,Sustraccion,Valencia,2015,11,44,306,1,Sunday,16,-0.389950931,39.48913956,333.0587243,483.5257,148.4666,278.1463,1368.5901,1649.5447,823.0598,1152.9653,1013.308,180.3664,921.8046,148,-0.389800975,39.48895625,724459.3718086199,4374311.657939053,2015-11-02 16:32:19,1446481939
