crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v48404,2016-07-05,03:58:19,AlarmasMujer,Valencia,2016,7,27,187,2,Monday,3,-0.380356133,39.47235107,48.79803274,66.8084,115.8218,23.8944,543.1764,161.6819,679.5116,330.7846,150.7398,42.0304,561.3525,210,-0.378669235,39.47123075,725338.8303745934,4372472.057643037,2016-07-05 03:58:19,1467691099
v49353,2016-08-09,09:15:58,AlarmasMujer,Valencia,2016,8,32,222,2,Monday,9,-0.370842606,39.48970413,568.6800442,342.6636,433.4239,446.0357,348.4849,691.9343,694.8685,214.8576,133.7262,450.4229,510.7221,151,-0.373103365,39.48895625,726101.0440519406,4374422.145712205,2016-08-09 09:15:58,1470734158
v56068,2017-05-16,16:29:27,AlarmasMujer,Valencia,2017,5,20,136,2,Monday,16,-0.373008668,39.49372864,204.7810404,117.6575,766.5469,298.5851,775.2388,1017.3835,927.3859,366.595,516.0537,551.6647,240.1198,131,-0.373103365,39.49486475,725901.7074519565,4374863.440183779,2017-05-16 16:29:27,1494952167
v56604,2017-06-06,11:25:06,AlarmasMujer,Valencia,2017,6,23,157,2,Monday,11,-0.363555133,39.42964554,2355.230797,2394.0968,2307.7309,2497.228,589.8254,3300.0664,2861.8679,2134.8864,2440.8923,48.3903,2587.3619,353,-0.361971625,39.42987125,726922.9320514662,4367773.810992623,2017-06-06 11:25:06,1496748306
v56844,2017-06-13,19:45:39,AlarmasMujer,Valencia,2017,6,24,164,2,Monday,19,-0.370334089,39.4992981,421.1259756,409.9484,1353.8885,341.7393,1149.3509,1613.4558,1541.8924,960.1444,1066.9211,1169.4379,451.8148,111,-0.373103365,39.50077325,726113.6727206527,4375488.383274039,2017-06-13 19:45:39,1497383139
v57043,2017-06-20,05:08:52,AlarmasMujer,Valencia,2017,6,25,171,2,Monday,5,-0.363135666,39.49074936,972.8903596,276.0291,531.2751,400.2201,473.1853,1310.7482,1401.0409,524.4189,226.1366,87.5383,873.2018,153,-0.361971625,39.48895625,726760.5139064607,4374557.55519966,2017-06-20 05:08:52,1497935332
v58101,2017-07-25,20:13:28,AlarmasMujer,Valencia,2017,7,30,206,2,Monday,20,-0.402221352,39.46357727,1858.195088,614.0712,264.5786,633.4284,985.1422,215.7466,1206.6391,449.7379,460.9281,447.6921,455.8262,226,-0.400932715,39.46532225,723485.8457057383,4371443.66332269,2017-07-25 20:13:28,1501013608
v58931,2017-08-22,21:54:17,AlarmasMujer,Valencia,2017,8,34,234,2,Monday,21,-0.390707552,39.43620682,2604.937743,77.3304,67.336,1119.7091,919.0127,3184.4354,1293.2176,2618.901,731.6484,1269.3867,65.7175,328,-0.389800975,39.43577975,724564.4819258692,4368434.118505654,2017-08-22 21:54:17,1503438857
v62842,2018-01-30,19:03:44,AlarmasMujer,Valencia,2018,1,5,30,2,Monday,19,-0.380777299,39.49041748,443.144087,272.9167,567.5814,321.5421,1318.561,930.3683,737.8736,369.2431,755.483,255.2059,1084.2112,150,-0.378669235,39.48895625,725244.2662698044,4374476.42418867,2018-01-30 19:03:44,1517339024
v63580,2018-02-27,17:07:01,AlarmasMujer,Valencia,2018,2,9,58,2,Monday,17,-0.386912286,39.47345352,286.3230541,81.2989,261.0679,318.5332,324.7287,173.0148,225.3568,321.7529,382.0143,145.6771,513.5218,209,-0.384235105,39.47123075,724771.2511500728,4372578.047655392,2018-02-27 17:07:01,1519751221
