crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v68048,2018-07-23,09:30:45,AlarmasMujer,Valencia,2018,7,30,204,1,Sunday,9,-0.408144593,39.45604706,2742.131562,446.7387,860.9114,1336.7546,941.3333,1063.8496,1623.2522,497.2099,895.7649,354.2392,892.0661,265,-0.406498585,39.45350525,723000.2514142666,4370593.115729356,2018-07-23 09:30:45,1532338245
v68198,2018-07-26,08:33:18,AlarmasMujer,Valencia,2018,7,30,207,4,Wednesday,8,-0.392058671,39.45122147,1448.053646,322.4414,300.3596,232.4131,315.2387,1811.4562,505.7608,1167.3109,56.9627,239.7063,1139.6594,268,-0.389800975,39.45350525,724399.9546078672,4370097.407986115,2018-07-26 08:33:18,1532593998
v68249,2018-07-27,11:36:46,AlarmasMujer,Valencia,2018,7,30,208,5,Thursday,11,-0.394210309,39.49367142,256.8769086,70.4385,195.7916,319.6275,1876.2299,2220.5186,1407.8023,1684.8112,578.1489,555.4833,669.9052,127,-0.395366845,39.49486475,724078.4644735373,4374804.094779907,2018-07-27 11:36:46,1532691406
v68338,2018-07-29,03:05:33,AlarmasMujer,Valencia,2018,7,30,210,7,Saturday,3,-0.393416852,39.44403839,2059.122644,569.7298,895.2606,316.7503,316.3977,2358.5325,888.4797,1894.1581,297.9479,516.3165,889.1184,307,-0.395366845,39.44168825,724306.1377014442,4369296.68998132,2018-07-29 03:05:33,1532833533
v68465,2018-08-02,22:19:27,AlarmasMujer,Valencia,2018,8,31,214,4,Wednesday,22,-0.384797394,39.48903275,29.0632571,240.9244,197.6366,467.9967,1444.0055,1171.2477,824.3572,644.598,936.8779,382.2227,941.3452,149,-0.384235105,39.48895625,724902.9701603577,4374312.664110562,2018-08-02 22:19:27,1533248367
v68830,2018-08-11,15:05:35,AlarmasMujer,Valencia,2018,8,32,223,6,Friday,15,-0.396650195,39.48252869,524.2876126,244.4452,158.0104,230.0805,990.6042,1489.1539,918.0611,1449.591,696.1381,205.8954,646.4149,167,-0.395366845,39.48304775,723904.3878450661,4373561.15258733,2018-08-11 15:05:35,1533999935
v68892,2018-08-13,08:54:51,AlarmasMujer,Valencia,2018,8,33,225,1,Sunday,8,-0.334733546,39.47120285,243.2976938,548.7021,211.9972,604.3349,92.994,340.2268,968.1761,462.8693,478.6545,156.9393,108.8179,218,-0.334142275,39.47123075,729267.5493447921,4372459.757035546,2018-08-13 08:54:51,1534150491
v69199,2018-08-21,01:04:11,AlarmasMujer,Valencia,2018,8,34,233,2,Monday,1,-0.401562005,39.46543503,1728.385364,443.4914,396.5326,650.0589,884.0155,165.6244,1087.7725,260.3688,607.6208,343.6247,603.4552,226,-0.400932715,39.46532225,723536.6282801782,4371651.514742887,2018-08-21 01:04:11,1534813451
v69212,2018-08-22,13:50:40,AlarmasMujer,Valencia,2018,8,34,234,3,Tuesday,13,-0.376940489,39.49212646,611.8685397,207.3467,650.5909,605.6397,1002.2802,885.3549,729.821,448.2655,620.5049,379.6173,664.1918,130,-0.378669235,39.49486475,725568.7363275797,4374675.733348434,2018-08-22 13:50:40,1534945840
v69531,2018-08-31,13:47:21,AlarmasMujer,Valencia,2018,8,35,243,5,Thursday,13,-0.355385602,39.45450974,147.2489723,687.0702,175.7522,292.6047,701.2155,1173.7243,1854.8082,1246.6344,545.9133,177.2046,78.0693,274,-0.356405755,39.45350525,727545.2028959222,4370554.400048895,2018-08-31 13:47:21,1535723241
v69542,2018-08-31,17:22:23,AlarmasMujer,Valencia,2018,8,35,243,5,Thursday,17,-0.373388529,39.456604,824.2973505,110.7992,104.5658,326.4654,370.2887,540.1796,508.3381,565.3028,538.9786,248.9802,468.9828,251,-0.373103365,39.45941375,725989.2248962887,4370741.550370519,2018-08-31 17:22:23,1535736143
v69587,2018-09-02,13:06:26,AlarmasMujer,Valencia,2018,9,35,245,7,Saturday,13,-0.354815483,39.45566177,213.473049,563.4135,112.9786,192.5696,757.4581,1053.3419,1867.7666,1290.4089,442.6061,263.7455,166.8838,274,-0.356405755,39.45350525,727590.5088725875,4370683.718739746,2018-09-02 13:06:26,1535893586
v69627,2018-09-03,20:35:02,AlarmasMujer,Valencia,2018,9,36,246,1,Sunday,20,-0.394422024,39.47030258,921.6524229,348.1591,504.8141,356.1295,263.9785,953.0114,415.0632,393.9833,202.2978,232.4188,426.7917,207,-0.395366845,39.47123075,724135.3142819646,4372209.568597821,2018-09-03 20:35:02,1536006902
v69722,2018-09-06,17:01:50,AlarmasMujer,Valencia,2018,9,36,249,4,Wednesday,17,-0.372356087,39.46087646,842.9266666,82.2233,116.3445,136.0615,367.9548,115.5639,75.4125,637.1878,191.3155,40.2641,731.2819,251,-0.373103365,39.45941375,726064.2343215497,4371218.394684576,2018-09-06 17:01:50,1536253310
