crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v38765,2015-05-01,20:42:19,Otros,Valencia,2015,5,18,121,5,Thursday,20,-0.424698502,39.502285,2198.122634,547.2846,431.9612,766.0351,4205.4889,4257.5221,4267.716,3309.6844,2707.1726,48.9986,2739.4144,102,-0.423196195,39.50077325,721429.0116772363,4375684.769628248,2015-05-01 20:42:19,1430512939
v38772,2015-05-01,23:47:36,Otros,Valencia,2015,5,18,121,5,Thursday,23,-0.372188032,39.45682907,924.6169676,74.1286,222.7647,289.1028,490.9862,488.8477,479.5021,446.441,542.4337,277.2216,568.9889,251,-0.373103365,39.45941375,726091.7990070814,4370769.546026985,2015-05-01 23:47:36,1430524056
v38789,2015-05-02,20:10:17,Otros,Valencia,2015,5,18,122,6,Friday,20,-0.328194261,39.46863556,411.8010638,659.3433,223.954,265.1837,47.3455,482.0264,524.2681,240.4755,329.0867,30.7905,132.4672,219,-0.328576405,39.47123075,729838.5944174471,4372191.447867897,2015-05-02 20:10:17,1430597417
v38825,2015-05-03,01:22:54,Otros,Valencia,2015,5,18,123,7,Saturday,1,-0.36382404,39.49743271,817.5806861,614.1742,1182.2678,720.1736,994.3627,1723.7796,1737.7892,684.7726,798.8409,562.5592,751.3491,133,-0.361971625,39.49486475,726679.5839125843,4375297.694506337,2015-05-03 01:22:54,1430616174
v38838,2015-05-04,16:31:49,Otros,Valencia,2015,5,18,124,1,Sunday,16,-0.391606778,39.45944595,1087.461045,331.6695,528.3075,214.1951,412.6948,1308.9998,288.2287,424.8213,141.7955,326.9819,824.414,248,-0.389800975,39.45941375,724412.4132147644,4371011.468347665,2015-05-04 16:31:49,1430757109
v38844,2015-05-05,18:47:44,Otros,Valencia,2015,5,18,125,2,Monday,18,-0.348904997,39.46841812,183.0368547,137.2055,86.2936,179.0595,437.3484,554.2881,1557.6825,1575.8913,238.3936,197.0978,708.9893,215,-0.350839885,39.47123075,728057.4435616944,4372114.660394721,2015-05-05 18:47:44,1430851664
v38847,2015-05-05,21:36:33,Otros,Valencia,2015,5,18,125,2,Monday,21,-0.417775005,39.50288391,1582.066858,187.8705,34.9524,71.1035,3596.0746,4010.2238,3715.5265,3182.2258,2115.6013,41.648,2171.4016,103,-0.417630325,39.50077325,722022.4766149854,4375768.307142443,2015-05-05 21:36:33,1430861793
v38881,2015-05-07,22:05:38,Otros,Valencia,2015,5,19,127,4,Wednesday,22,-0.406198412,39.45419693,2615.215256,236.6251,800.3856,1252.7019,716.6904,1167.7506,1443.5362,758.602,827.7416,137.4809,825.6227,265,-0.406498585,39.45350525,723173.6329088415,4370392.567221817,2015-05-07 22:05:38,1431036338
v38899,2015-05-08,03:39:14,Otros,Valencia,2015,5,19,128,5,Thursday,3,-0.381789416,39.46580124,561.1728208,48.4751,134.9521,82.185,416.7686,793.2623,526.2764,411.974,227.1973,50.2227,411.4104,229,-0.384235105,39.46532225,725236.6580472841,4371741.424679742,2015-05-08 03:39:14,1431056354
v38901,2015-05-08,17:25:12,Otros,Valencia,2015,5,19,128,5,Thursday,17,-0.372893661,39.48667145,493.8095623,134.3213,67.7904,463.4351,523.5322,329.6137,345.9852,339.2218,234.8352,235.2507,838.8742,151,-0.373103365,39.48895625,725934.4570765673,4374080.359765196,2015-05-08 17:25:12,1431105912
v38917,2015-05-09,11:15:38,Otros,Valencia,2015,5,19,129,6,Friday,11,-0.391445011,39.46600342,804.5393923,178.0474,396.8483,326.0991,82.4049,928.7109,202.4998,392.412,303.7651,165.9198,785.781,228,-0.389800975,39.46532225,724405.2553444896,4371739.765205275,2015-05-09 11:15:38,1431170138
v38930,2015-05-09,20:57:24,Otros,Valencia,2015,5,19,129,6,Friday,20,-0.384827942,39.46459198,592.2086978,222.2555,43.2292,28.2718,277.9134,835.2616,242.4138,380.0402,177.4497,42.8647,543.5934,229,-0.384235105,39.46532225,724979.1246699459,4371599.599664038,2015-05-09 20:57:24,1431205044
v38962,2015-05-10,17:58:54,Otros,Valencia,2015,5,19,130,7,Saturday,17,-0.366950005,39.45333099,1004.002703,570.0171,486.1746,634.8803,489.358,943.4091,998.0365,325.2105,903.2069,199.7246,947.4528,272,-0.367537495,39.45350525,726553.877744552,4370394.409852221,2015-05-10 17:58:54,1431280734
v38951,2015-05-10,18:20:01,Otros,Valencia,2015,5,19,130,7,Saturday,18,-0.394540012,39.47005081,935.9658439,337.0694,513.6197,354.4944,249.0751,971.5274,411.6347,370.2547,194.7026,229.4409,454.2797,207,-0.395366845,39.47123075,724125.9718578632,4372181.327911173,2015-05-10 18:20:01,1431282001
v38985,2015-05-10,18:33:38,Otros,Valencia,2015,5,19,130,7,Saturday,18,-0.380034655,39.47550964,300.7872742,231.0835,53.2103,87.5699,751.3931,199.1095,823.4287,570.2873,83.0151,12.827,475.0409,190,-0.378669235,39.47713925,725356.2879381458,4372823.471603762,2015-05-10 18:33:38,1431282818
v39005,2015-05-11,12:06:45,Otros,Valencia,2015,5,19,131,1,Sunday,12,-0.384138495,39.45866776,374.1089515,412.5277,356.282,264.837,17.1656,1277.9156,63.4041,549.4472,142.7478,105.1172,363.8545,249,-0.384235105,39.45941375,725057.539578938,4370943.7197142085,2015-05-11 12:06:45,1431346005
