crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v52687,2016-12-29,15:36:39,AlarmasMujer,Valencia,2016,12,52,364,4,Wednesday,15,-0.37782681,39.51668549,2221.802314,1891.1785,2753.3391,2182.8,1313.1415,3321.6926,3183.8486,2706.3501,2861.4308,2333.5769,2295.5205,50,-0.378669235,39.51849875,725413.0851636798,4377399.641214771,2016-12-29 15:36:39,1483025799
v52990,2017-01-12,11:29:46,AlarmasMujer,Valencia,2017,1,2,12,4,Wednesday,11,-0.343692094,39.45856857,242.7942794,221.1002,285.0176,272.9712,350.58,920.145,836.944,1560.5243,453.9699,292.2914,382.7253,256,-0.345274015,39.45941375,728538.1798455921,4371034.543693603,2017-01-12 11:29:46,1484220586
v54740,2017-03-23,21:49:17,AlarmasMujer,Valencia,2017,3,12,82,4,Wednesday,21,-0.366509646,39.46519852,532.6471993,164.2013,436.788,103.7646,230.9981,548.783,699.8627,878.135,195.8143,65.5368,672.3567,232,-0.367537495,39.46532225,726553.2648571357,4371712.844177888,2017-03-23 21:49:17,1490305757
v55228,2017-04-13,21:12:24,AlarmasMujer,Valencia,2017,4,15,103,4,Wednesday,21,-0.334396183,39.45052338,1275.048898,1003.854,946.3048,930.173,57.7485,77.9393,997.1653,1394.5794,1147.2562,673.4376,1421.4542,298,-0.334142275,39.44759675,729364.4960858133,4370165.128769079,2017-04-13 21:12:24,1492117944
v55408,2017-04-20,22:23:50,AlarmasMujer,Valencia,2017,4,16,110,4,Wednesday,22,-0.366509646,39.46519852,532.6471993,164.2013,436.788,103.7646,230.9981,548.783,699.8627,878.135,195.8143,65.5368,672.3567,232,-0.367537495,39.46532225,726553.2648571357,4371712.844177888,2017-04-20 22:23:50,1492727030
v56475,2017-06-01,18:04:08,AlarmasMujer,Valencia,2017,6,22,152,4,Wednesday,18,-0.370716751,39.45158005,1329.339177,176.6541,71.1519,793.3664,451.5415,1012.2946,1019.3284,249.2365,1048.9012,134.6413,588.3131,271,-0.373103365,39.45350525,726235.4052485424,4370190.585552531,2017-06-01 18:04:08,1496340248
v58758,2017-08-17,01:31:27,AlarmasMujer,Valencia,2017,8,33,229,4,Wednesday,1,-0.370914012,39.4623642,797.6264226,59.1111,238.2408,81.66,423.9587,28.6693,177.298,668.0549,146.6983,70.8514,695.2774,251,-0.373103365,39.45941375,726183.4977764017,4371387.157853817,2017-08-17 01:31:27,1502933487
v59347,2017-09-07,11:25:22,AlarmasMujer,Valencia,2017,9,36,250,4,Wednesday,11,-0.373258442,39.49418259,191.2423381,133.4721,811.7318,285.7576,825.7715,1059.7838,963.6004,413.0314,566.3182,584.1271,247.4253,131,-0.373103365,39.49486475,725878.7555670835,4374913.203186955,2017-09-07 11:25:22,1504783522
v60037,2017-10-05,21:00:51,AlarmasMujer,Valencia,2017,10,40,278,4,Wednesday,21,-0.332531333,39.46719742,88.07490874,494.9943,162.3787,220.5285,44.802,74.5177,740.2866,297.7499,21.5637,100.6248,350.5729,238,-0.334142275,39.46532225,729470.178857272,4372020.749823541,2017-10-05 21:00:51,1507237251
v60562,2017-10-26,22:44:55,AlarmasMujer,Valencia,2017,10,43,299,4,Wednesday,22,-0.332726091,39.46499252,307.9734414,311.0315,373.5965,138.1199,67.6659,259.4028,535.635,425.0549,203.7489,127.8775,452.0497,238,-0.334142275,39.46532225,729460.6698060805,4371775.502430625,2017-10-26 22:44:55,1509057895
