crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v41584,2015-09-01,18:10:51,Otros,Valencia,2015,9,35,244,2,Monday,18,-0.344946623,39.46588516,615.7316806,224.7403,266.9038,234.5697,713.1282,902.5093,1088.0586,1487.2024,502.9953,73.6563,355.2566,236,-0.345274015,39.46532225,728406.2931185388,4371843.525230843,2015-09-01 18:10:51,1441131051
v41606,2015-09-02,01:22:52,Otros,Valencia,2015,9,35,245,3,Tuesday,1,-0.416854769,39.50281525,1498.032992,263.527,55.8695,24.4107,3526.4071,3971.3961,3637.0059,3161.6758,2033.8711,132.1958,2092.7986,103,-0.417630325,39.50077325,722101.8285402264,4375762.956318392,2015-09-02 01:22:52,1441156972
v41600,2015-09-02,22:22:07,Otros,Valencia,2015,9,35,245,3,Tuesday,22,-0.348750949,39.46207047,272.3029763,214.652,174.2027,252.603,425.0831,662.909,1332.0041,1894.1489,121.3625,163.0941,545.6965,255,-0.350839885,39.45941375,728091.4357648217,4371410.442245453,2015-09-02 22:22:07,1441232527
v41616,2015-09-03,01:48:49,Otros,Valencia,2015,9,36,246,4,Wednesday,1,-0.326690346,39.46682358,570.9036011,589.9203,385.6486,364.7673,78.2314,633.2738,629.8845,81.2165,232.4797,121.4719,249.4156,239,-0.328576405,39.46532225,729973.954554207,4371994.151118988,2015-09-03 01:48:49,1441244929
v41632,2015-09-03,17:09:00,Otros,Valencia,2015,9,36,246,4,Wednesday,17,-0.333682358,39.47447205,392.0899401,585.2554,210.325,670.1475,18.0712,632.4755,860.8698,602.7094,756.86,337.1617,451.5637,198,-0.334142275,39.47713925,729347.2422542113,4372825.326056288,2015-09-03 17:09:00,1441300140
v41623,2015-09-03,17:43:55,Otros,Valencia,2015,9,36,246,4,Wednesday,17,-0.379651248,39.48626328,613.3114685,586.3031,206.2583,126.5375,1195.2072,586.9898,401.7156,164.5987,358.2311,177.8139,1027.7441,150,-0.378669235,39.48895625,725354.5362894412,4374018.114422725,2015-09-03 17:43:55,1441302235
v41622,2015-09-03,19:29:21,Otros,Valencia,2015,9,36,246,4,Wednesday,19,-0.378805041,39.45514297,550.1694361,401.941,469.2171,539.3055,223.3105,978.4259,598.2912,1114.9718,623.245,72.7972,318.9805,270,-0.378669235,39.45350525,725527.8523535962,4370565.798452843,2015-09-03 19:29:21,1441308561
v41665,2015-09-05,02:28:28,Otros,Valencia,2015,9,36,248,6,Friday,2,-0.367944986,39.45291138,1099.692528,463.3292,378.2185,650.9999,447.5857,942.3807,983.0572,256.575,921.7146,123.4203,847.538,272,-0.367537495,39.45350525,726469.6161365632,4370345.330425703,2015-09-05 02:28:28,1441420108
v41656,2015-09-05,17:15:44,Otros,Valencia,2015,9,36,248,6,Friday,17,-0.385770947,39.47402573,294.5914752,118.4441,153.6333,216.0279,386.3255,120.5084,309.9293,347.3476,289.3549,185.5747,626.4831,209,-0.384235105,39.47123075,724867.5957899278,4372644.4138122285,2015-09-05 17:15:44,1441473344
v41663,2015-09-05,18:21:17,Otros,Valencia,2015,9,36,248,6,Friday,18,-0.347856015,39.47594833,837.4589908,208.0662,446.545,180.1599,1136.4664,1153.8721,1981.6393,1611.3467,296.9544,83.5565,1024.6987,196,-0.345274015,39.47713925,728123.079433779,4372953.194128947,2015-09-05 18:21:17,1441477277
v41684,2015-09-06,01:07:06,Otros,Valencia,2015,9,36,249,7,Saturday,1,-0.360170007,39.49048996,1252.275938,133.6843,412.4173,223.675,254.0905,1556.2641,1666.2948,306.6462,58.8951,177.2659,1153.5398,153,-0.361971625,39.48895625,727016.428636554,4374536.23585055,2015-09-06 01:07:06,1441501626
v41673,2015-09-06,12:53:20,Otros,Valencia,2015,9,36,249,7,Saturday,12,-0.346284986,39.46703339,453.7937906,192.0437,314.4441,304.0159,600.4937,773.1888,1261.8387,1596.8964,494.4833,209.5727,446.8493,236,-0.345274015,39.46532225,728287.3867903055,4371967.589005905,2015-09-06 12:53:20,1441544000
v41689,2015-09-06,19:12:26,Otros,Valencia,2015,9,36,249,7,Saturday,19,-0.354790807,39.45557785,204.7258064,567.8045,107.62,201.2792,749.0918,1061.5126,1872.7931,1293.4407,451.3504,255.0014,158.4879,274,-0.356405755,39.45350525,727592.9057728611,4370674.465730251,2015-09-06 19:12:26,1441566746
v41690,2015-09-06,20:02:18,Otros,Valencia,2015,9,36,249,7,Saturday,20,-0.352506012,39.45529938,240.3711021,470.3015,127.3436,349.7608,624.9791,1095.9504,1773.2208,1523.3653,577.9733,272.9103,264.0236,275,-0.350839885,39.45350525,727790.4242364106,4370649.3296722565,2015-09-06 20:02:18,1441569738
v41675,2015-09-06,20:47:34,Otros,Valencia,2015,9,36,249,7,Saturday,20,-0.348750949,39.46207047,272.3029763,214.652,174.2027,252.603,425.0831,662.909,1332.0041,1894.1489,121.3625,163.0941,545.6965,255,-0.350839885,39.45941375,728091.4357648217,4371410.442245453,2015-09-06 20:47:34,1441572454
v41668,2015-09-06,23:43:44,Otros,Valencia,2015,9,36,249,7,Saturday,23,-0.398907006,39.46498489,1498.170919,611.5923,367.5101,417.1736,654.3893,433.9917,846.7605,259.8785,549.2212,213.0226,547.4075,226,-0.400932715,39.46532225,723766.5038949104,4371608.140929814,2015-09-06 23:43:44,1441583024
v41712,2015-09-08,19:57:21,Otros,Valencia,2015,9,36,251,2,Monday,19,-0.406416863,39.49451065,278.2429344,520.0706,649.8265,1191.8162,2533.8838,2918.2067,2304.6626,2374.9971,720.7817,233.2318,761.1635,125,-0.406498585,39.49486475,723025.9695348137,4374866.936053694,2015-09-08 19:57:21,1441742241
