crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v38777,2015-05-02,05:38:44,Agresion,Valencia,2015,5,18,122,6,Friday,5,-0.388297945,39.44222641,1956.593312,564.7339,706.4757,680.2217,283.268,2568.457,645.6259,2006.3055,91.5359,741.6548,711.5428,308,-0.389800975,39.44168825,724752.5266785328,4369108.31152944,2015-05-02 05:38:44,1430545124
v38787,2015-05-02,05:54:58,Agresion,Valencia,2015,5,18,122,6,Friday,5,-0.364585072,39.48513794,618.4674439,118.4925,48.871,307.5436,331.2703,966.8095,1128.7187,971.6604,50.5176,75.1387,1153.3274,173,-0.361971625,39.48304775,726654.0857602656,4373931.020168628,2015-05-02 05:54:58,1430546098
v38784,2015-05-02,06:40:31,Agresion,Valencia,2015,5,18,122,6,Friday,6,-0.349100024,39.47478104,689.7448893,198.1513,291.0014,31.6317,973.4606,989.9364,1895.3245,1474.3469,313.243,29.5852,1017.0473,195,-0.350839885,39.47713925,728019.8757346057,4372820.470388971,2015-05-02 06:40:31,1430548831
v38791,2015-05-02,07:28:05,Agresion,Valencia,2015,5,18,122,6,Friday,7,-0.401899993,39.46894836,1679.943928,117.7475,745.9212,484.2535,884.3094,369.9722,1095.8163,256.0692,817.0305,13.1036,942.0224,206,-0.400932715,39.47123075,723496.2997831593,4372040.663062362,2015-05-02 07:28:05,1430551685
v38785,2015-05-02,09:05:54,Agresion,Valencia,2015,5,18,122,6,Friday,9,-0.377214015,39.46640015,568.9940017,159.2809,204.8361,174.9373,370.5432,687.1158,318.1023,731.4487,216.1746,117.037,81.6493,230,-0.378669235,39.46532225,725628.383362965,4371819.357294195,2015-05-02 09:05:54,1430557554
v38796,2015-05-02,12:06:41,Agresion,Valencia,2015,5,18,122,6,Friday,12,-0.379651248,39.48626328,613.3114685,586.3031,206.2583,126.5375,1195.2072,586.9898,401.7156,164.5987,358.2311,177.8139,1027.7441,150,-0.378669235,39.48895625,725354.5362894412,4374018.114422725,2015-05-02 12:06:41,1430568401
v38773,2015-05-02,14:09:30,Agresion,Valencia,2015,5,18,122,6,Friday,14,-0.361268133,39.48269653,892.8917376,234.8107,242.8681,217.284,102.1226,1289.7562,1227.2845,946.0012,163.1524,53.149,1545.5588,173,-0.361971625,39.48304775,726947.3338522707,4373668.372061046,2015-05-02 14:09:30,1430575770
v38799,2015-05-02,14:31:28,Agresion,Valencia,2015,5,18,122,6,Friday,14,-0.400652528,39.46971893,1547.427911,216.2876,808.5297,337.6265,773.6332,494.4957,982.3376,244.8021,771.2278,128.3727,869.5742,206,-0.400932715,39.47123075,723601.1563074265,4372129.294454792,2015-05-02 14:31:28,1430577088
v38786,2015-05-02,16:09:58,Agresion,Valencia,2015,5,18,122,6,Friday,16,-0.401237249,39.46883011,1615.891258,179.6654,723.9182,436.3769,817.1704,388.1957,1028.7707,198.4464,825.1085,74.4212,930.2352,206,-0.400932715,39.47123075,723553.6972745666,4372029.18192605,2015-05-02 16:09:58,1430582998
v38800,2015-05-02,17:26:23,Agresion,Valencia,2015,5,18,122,6,Friday,17,-0.393194348,39.49320984,219.1280225,58.742,89.9775,324.9082,1809.1936,2109.0321,1320.847,1573.371,664.7122,447.6236,740.9656,127,-0.395366845,39.49486475,724167.3247688401,4374755.387761649,2015-05-02 17:26:23,1430587583
